Sample name,Roof ,Datetime,B,B.rsd,Na,Na.rsd,Mg,Mg.rsd,Al,Al.rsd,Ti,Ti.rsd,V,V.rsd,Cr,Cr.rsd,Mn,Mn.rsd,Fe,Fe.rsd,Co,Co.rsd,Ni,Ni.rsd,Cu,Cu.rsd,Zn,Zn.rsd,As,As.rsd,Sr,Sr.rsd,Mo,Mo.rsd,Cd,Cd.rsd,Ba,Ba.rsd,Pb,Pb.rsd
we2 010819 02 ,Eco,1/8/2019 3:05,4.091421577,0,1311.375977,0,675.9290468,0,5.017118586,0,0.666638355,41.85712422,2.071135449,0,0.02085929,0,0,0,16.28857352,0,0,0,0,0,0,0,0,15.31873352,0.676482571,0,37.68963463,11.92714992,0.105607247,0,0,77.74776785,9.677625381,0,0,0
WE3 81118 01 ,Conventional,8/11/2018 16:12,43.76695487,2.352667629,2308.13928,0,2047.274289,0,119.3288253,32.09324689,2.610829721,23.7553275,2.43613833,0,1.732464215,0,349.4795368,0,2094.980315,0,2.837370207,5.438217116,7.053418511,0,16.22889147,0,273.019339,0,1.21238853,40.08970918,108.034724,5.517281973,2.622659153,0,0.050040186,43.19531191,158.0647675,3.75309442,1.594277956,0
WE3 81118 02 ,Conventional,8/11/2018 16:15,31.05233516,0.77020344,3495.720121,0,3119.134834,0,237.042221,30.37344082,7.323151833,38.92171541,4.940807138,0,3.100477923,0,395.1228718,0,1097.053822,0.0248219,4.641637178,7.593738447,13.69833294,0,25.18092144,0,1180.036518,0,1.1203101,16.57761158,186.5991207,2.921636712,2.375271904,0,0.424840802,7.88642862,228.2698299,3.903454079,1.257144488,0
WE3 82718 01 ,Conventional,8/27/2018 3:36,53.16841065,10.41587409,3344.314607,0,1681.357403,0,71.02043214,26.23466206,1.871623557,86.36333029,2.450536117,0,1.177099753,0,265.7518612,0,609.2654505,0,2.983316958,4.457827384,8.171947291,0,39.03879842,0,916.3866143,0,0.614503766,24.29033615,110.4221828,4.411887346,2.11834797,0,0.107288886,20.88480891,95.59542445,2.200892685,0.812552135,0
WE3 82718 02 ,Conventional,8/27/2018 4:45,8.443478535,1.99633677,1132.27262,0,700.9424417,0,52.92782409,49.24793504,2.416281382,19.89879214,2.057114841,0,0.598056249,0,89.72122699,0,94.69102029,0,1.156157439,5.82952163,2.608306813,0,28.08769954,0,483.0321769,0,0.508985102,45.56457979,45.22886701,13.244423,0.787881652,0,0.156353068,40.17084993,59.88952229,2.96726818,0.105541501,0
WE3 091018 01,Conventional,9/10/2018 4:35,12.68102067,2.087541455,1697.032977,0,891.173424,0,38.33335577,0,0,24.26424401,2.342535364,0,0.679052764,0,159.6834824,4.412698447,278.4142791,0,2.11421974,0,5.422602811,0,35.49749811,0,806.1695497,0,0.789840494,0,54.49025139,0,1.313453548,0,0.211705504,0,74.71087378,0,0.122593389,0
WE3 091118 03,Conventional,9/11/2018 7:15,22.15971868,1.030066485,3602.579327,0,900.4949146,0,15.06405702,0,0,34.8684251,2.319659984,0,0.829817945,0,123.396166,6.072283583,670.2840574,0,1.331100212,0,4.612162219,0,24.82029043,0,467.5548166,0,1.34270185,0,55.42627053,0,2.811549155,0,0.049453143,0,69.15640914,0,0.269669516,0
WE3 091218 04,Conventional,9/11/2018 17:25,3.856428173,11.30310772,788.8887044,0,208.4707806,0,1.70857485,0,0,0,1.023025138,0,0.124770447,0,22.80434795,8.497638762,19.21120591,0,0.309754759,0,1.446293868,0,8.300544455,0,232.2862678,0,0.200138073,0,16.96778056,0,0.391396777,0,0.043099759,0,33.3516563,0,0.014585454,0
WE3 091218 06,Conventional,9/11/2018 19:45,2.765269095,2.468823899,589.1968254,0,107.0538236,0,0,99.36122136,0,0,0.624872344,0,0.019127742,0,4.393138899,22.37931944,5.858711991,0,0.018101324,0,0.470832832,0,3.892493799,0,93.35218197,0,0.157641634,0,6.713352075,0,0.211265502,0,0.004515733,0,16.63981994,0,0,0
WE3 091218 07,Conventional,9/12/2018 1:20,4.215201251,1.024224216,721.0921042,0,287.0602092,0,0.733042267,0,0,0,0.999459082,0,0.123003489,0,12.85705249,7.976068157,25.88508183,0,0.145386341,0,1.113700031,0,10.16860309,0,201.9531114,0,0.32684919,0,19.68890818,0,0.654892059,0,0.008715987,0,29.95075206,0,0.004298521,0
WE3 091218 08,Conventional,9/12/2018 2:26,3.486600136,8.227827634,741.1123075,0,125.0257171,0,0,0,0,23.84933946,0.501305585,0,0.078702761,0,0.093075916,138.5316173,4.495529647,0,0.008647573,0,0.406313352,0,4.057492105,0,106.0073263,0,0.053575379,0,8.530240573,0,0.1772534,0,0.020832131,0,17.11922342,0,0,0
WE3 091218 09,Conventional,9/12/2018 6:05,4.972247777,0.848530822,798.5457925,0,234.6112607,0,6.07761461,0,0,0,0.867759182,0,0.106912914,0,0.632673377,33.34781013,7.86237467,0,0.029232481,0,0.831011116,0,8.045324195,0,170.9788372,0,0.185418689,0,18.12147273,0,0.372346307,0,0,0,28.8021372,0,0,69.45493044
WE3 091218 10,Conventional,9/12/2018 16:25,1.802646429,1.947332711,233.0971599,0,92.49963644,0,0,0,0,27.46601225,0.47941233,0,0.072805831,0,0.710768802,55.61046403,5.681613353,0,0.016875288,0,0.591912959,0,4.19207094,0,117.4671899,0,0.137959401,0,6.846429407,0,0.286289879,0,0.005897879,0,34.21664983,0,0,0
WE3 091218 12,Conventional,9/12/2018 16:35,0.513460365,9.862097845,141.6204892,0,33.36561054,0,0,72.94907088,0,0,0.092274549,0,0,0,1.378272589,54.72410089,2.649902198,0,0.017407393,0,0.076669412,0,1.481258237,0,45.30553676,0,0.080088395,0,1.229102044,0,0.035456098,0,0,0,5.793536212,0,0,0
WE2 91218 01 ,Eco,9/12/2018 16:55,15.4502055,1.687743088,9882.359641,0,951.6949118,0,31.08869413,96.40766831,3.306430066,127.7064111,3.606522395,0,0.620474953,0,1.676824625,0,39.23025285,0,0.079388297,0,2.885383516,0,26.94703836,0,384.0632433,0,1.719208814,0,70.24397732,0,1.427642023,0,0,0,24.20025167,0,0,0
WE3 091218 14,Conventional,9/12/2018 16:55,1.061287665,5.140317374,208.4295517,0,46.63746669,0,0,0,0,0,0.170801992,0,0.004596292,0,1.5315059,14.50497808,1.457514187,0,0.010956678,0,0.23650422,0,2.124348871,0,81.94944652,0,0.085111969,0,4.893443901,0,0.027869813,0,0,0,7.720438429,0,0.012773623,0
WE3 091218 15,Conventional,9/12/2018 17:16,1.381147632,2.339294049,306.485677,0,58.46721481,0,0,0,0,0,0.175424546,0,0,0,0.343070111,77.34270501,2.603574047,0,0.004358494,0,0.185608817,0,1.613416635,0,58.6373663,0,0.131743252,0,3.095152244,0,0.035790896,0,0,0,9.733359726,0,0,0
WE3 091218 16,Conventional,9/12/2018 18:21,1.16255777,1.572829756,259.6207969,0,69.31503775,0,0,0,0,0,0.281896891,0,0,0,0.409580703,91.73360571,1.220267955,0,0.008412798,56.45651477,0.254992338,0,1.916955457,0,96.31169534,0,0.185047523,0,6.339307405,0,0.058113243,0,0,0,15.22939373,0,0,0.472196916
WE2 91218 02 ,Eco,9/12/2018 20:10,12.92509526,1.541279276,3364.445649,0,670.6607945,0,63.17857609,37.76621303,3.363320133,112.9834925,3.644020302,0,1.054057765,0,3.039877852,0,77.63130345,0,0.85215694,0,2.376587541,0,16.86831544,0,176.4087357,0,1.402810799,0,33.07723545,0,0.719991532,0,0.694135254,0,15.26080561,0,0.863262211,0
WE2 91318 03,Eco,9/13/2018 20:15,14.3882789,1.193580713,3392.816754,0,819.5891688,0,27.21113277,53.04216727,4.893484982,26.58935991,3.629860095,0,0.33367786,0,0.04822576,0,69.86876724,0,0.066187314,0,1.346679016,0,17.48710547,0,162.4224569,0,1.06393142,0,40.97344847,0,0.543018434,0,0,0,16.17150895,0,0,0
WE3 091318 17,Conventional,9/13/2018 20:15,0.634702261,4.437831316,174.4412606,0,36.04010185,0,0,2415.292966,0,28.8762386,0.111384083,0,0,0,2.60614786,11.36370934,4.617304052,0,0.033811622,0,0.055333239,0,2.14397177,0,50.63475077,0,0,262.98123,2.347651349,0,0.028736492,0,0,0,7.063073444,0,0,0
WE3 091318 18,Conventional,9/13/2018 20:27,0.610878366,15.47267667,200.5691941,0,47.70910524,0,0,0,0,0,0.165438735,0,0.00080584,0,2.987562178,13.270844,6.557799377,0,0.047046923,0,0.161936087,0,3.135919012,0,62.14946739,0,0.036185946,0,1.152093646,0,0.070603683,0,0.008491722,0,8.586016784,0,0.004528789,0
WE2 091318 04,Eco,9/13/2018 22:55,18.70799685,1.731147678,7289.887345,0,1026.281265,0,64.12133214,0,6.431419984,24.03127216,4.336561344,0,0.56006293,0,3.855726174,14.30792407,121.9750597,2.585150154,0.513595296,0,1.692380019,5.427454701,26.14874832,0,100.2716811,0,1.873897134,0,52.96152878,0,0.83472839,0,0.00413048,0,26.35293279,0,0.057746676,0
WE3 091518 01,Conventional,9/15/2018 16:26,3.94081759,0.343188986,384.4045635,0,124.8815884,0,0,0,0,0,0.628046348,0,0.067174513,0,9.698011281,8.160120362,6.503108443,12.96089237,0.085660193,0,0.450481496,42.66648909,5.036261532,0,110.8394617,0,0.217736985,0,10.2395073,0,0.474897514,0,0.01182073,0,29.71298796,0,0.004470203,0
WE3 091618 02,Conventional,9/16/2018 5:35,0.237294065,6.9293275,80.58289483,0,23.32097382,0,0,0,0,29.28098452,0.018968299,0,0,0,1.767578055,55.32379342,1.593232957,7.284564269,0.012247418,0,0.072137025,0.846257185,1.043874906,0,33.05827873,0,0.057128219,0,2.025113521,0,0.015421308,0,0.009711283,0,7.025960449,0,0,98.27552076
WE3 091618 03,Conventional,9/16/2018 5:46,0,0,29.49865102,0,17.99878105,0,0,1281.150448,0,0,0.049239494,0,0,0,0.55477298,32.65450416,0.245438769,45.80440281,0.019946278,0,0,0,0.929022507,0,34.37107155,0,0.105808964,0,1.520440621,0,0,0,0.03736187,0,6.358695801,0,0,538.449895
WE2 091618 01,Eco,9/16/2018 6:06,18.95863476,1.246327667,6567.982743,0,788.1312505,0,32.26027325,0,1.247509065,35.6215951,4.643361589,0,0.551141917,0,0.794507156,53.66000474,73.0519297,4.629718712,0.263903624,0,1.746031417,3.03116924,27.02050594,0,88.01258156,0,1.917302649,0,61.45951918,0,0.927894707,0,0.034389494,0,22.82134006,0,0.094951924,0
WE3 091618 04,Conventional,9/16/2018 6:20,0,0,98.14144632,0,22.61208037,0,0,0,0,0,0.036493321,0,0.00308915,0,0.804789057,19.85541616,0.569618878,68.88366523,0.003248579,0,0.047918282,63.20457512,0.516187622,0,34.77947813,0,0.043070116,0,1.216867691,0,0,0,0,0,6.55078694,0,0,8.265894901
WE3 091618 05,Conventional,9/16/2018 8:56,1.542380969,2.251120774,359.182934,0,53.88201898,0,0,89.01482304,0,0,0.154652482,0,0,0,2.134095662,8.909732628,2.155980951,25.94561612,0.026425254,0,0.020333386,14.10147683,0.794027368,0,47.88999607,0,0.114936402,0,3.403761925,0,0.042243266,0,0.006612838,0,14.7063158,0,0,29.8366311
WE3 091618 06,Conventional,9/16/2018 12:05,0.99057233,4.180925147,248.4209137,0,45.76874356,0,0,0,0,0,0.093673668,0,0,0,1.317423526,18.80826787,0.862687136,18.84645068,0.021340959,0,0,64.98979179,0.89467583,0,33.48768934,0,0.059388374,0,1.922211823,0,0.00396061,0,0,143.8838896,11.78484771,0,0.003634732,5.539061002
WE3 091618 07,Conventional,9/16/2018 12:16,1.181651919,4.428737262,290.14984,0,48.36453818,0,10.73184054,0,0,0,0.269919322,0,0,0,1.59480051,27.44298035,0.737324169,25.13535062,0.01624836,0,0.218015943,9.012965201,1.004593863,0,46.83423364,0,0,0,3.6669344,0,0.024910848,0,0,0,14.72953247,0,0,78.79587642
WE2 091618 02,Eco,9/16/2018 13:15,14.78583214,1.581243026,5267.429483,0,809.3570672,0,63.4749147,0,0.574218825,25.32394195,3.914284517,0,0.46346817,0,0.684403631,73.01428849,67.60762564,2.602143479,0.304482376,0,1.70236467,0,22.38582821,0,117.0271584,0,1.348399965,0,45.60904066,0,0.576176807,0,0.020212102,0,20.83045633,0,0.032681917,9.875865535
WE2 091618 03,Eco,9/16/2018 23:50,16.12121286,0.606558662,6910.647089,0,683.6345369,0,26.79943489,0,0.224016352,19.03995846,4.222215787,0,0.492487594,0,0.522393396,74.57824221,69.9087923,8.318526181,0.265903503,0,1.449067841,0,24.14589746,0,91.20337145,0,1.540106829,0,44.09484766,0,0.659741299,0,0.005312486,0,15.474017,0,0.064100167,3.788026847
WE3 092218 01,Conventional,9/22/2018 6:12,21.25263901,0.705037795,3173.116443,0,915.1540951,0,6.359577401,70.75077933,0,0,0.485507768,0,0.441758959,0,36.134224,3.452759424,45.63217657,4.124658912,0.448315359,0,3.753364593,0,30.25061994,0,581.6711959,0,0.298067503,0,55.39296763,0,2.225012154,0,0.212449202,0,168.0820548,0,0.09343855,0
WE3 092218 02,Conventional,9/22/2018 11:16,8.201103238,1.226024616,1200.165066,0,289.5038132,0,0,74.61305117,0,4.093881905,0.29116506,0,0.098924515,0,27.69662551,17.16519253,7.60166808,7.929850643,0.298173853,0,0.991809061,0,4.614601811,0,175.9629197,0,0.118778147,0,14.27785119,0,0.426671931,0,0.050545476,0,48.79236951,0,0.083622636,0
WE3 100518 01,Conventional,10/5/2018 8:06,2.648537067,0.224616593,29.02012389,0,31.16683172,0,0,0,0,0,0.094735085,0,0,0,1.710808921,38.04897031,0.771264672,11.07812366,0.00739246,0,0.189286299,67.37100714,1.203520479,0,62.55523205,0,0,0,3.373687803,0,0.040773905,0,0,0,15.54944478,0,0,24.24315675
WE3 100518 02,Conventional,10/5/2018 8:45,0.179567776,24.44933396,41.99308963,0,27.99983527,0,0,0,0,0,0.072747975,0,0,0,1.810247321,47.97043724,0.365506278,12.9684042,0.023156262,0,0.454595816,25.00222354,0.938185033,0,50.88671704,0,0.146255964,0,2.110176177,0,0.006833969,0,0,0,7.867130711,0,0,161.0469034
WE3 100518 03,Conventional,10/5/2018 11:40,1.031808874,1.131357145,201.1722841,0,35.288509,0,0,2122.30467,0,0,0.117698139,0,0,0,2.812656777,24.07657935,6.383678093,5.621818874,0.009014134,0,0.151051427,6.032537255,0.570715192,0,53.20741122,0,0.096478426,0,1.989624623,0,0.028344082,0,0,0,9.777309238,0,0.024897758,0.763100716
WE3 100518 05,Conventional,10/5/2018 12:45,0,0,43.37792108,0,3.723868331,0,12.93584273,72.81473084,0,0,0,0,0.021052371,0,0,0,0,0,0.005308837,0,0,0,0,0,0,0,0.045778633,0,0.222255131,86.60254038,0,468.0547741,0.001439885,0,0.304791131,7.254091828,0,0
WE3 100518 06,Conventional,10/5/2018 13:30,1.200864917,2.596195905,148.9456125,0,48.05489396,0,0,1310.507582,0,0,0.10562188,0,0.002854835,0,2.033724988,28.37880082,0.980999819,9.866558434,0.02729594,0,0.151145829,20.39464835,0.834901781,0,76.88315946,0,0.190043091,0,5.26725315,0,0.106182578,0,0,0,12.96695916,0,0,30.70883706
WE3 100518 07,Conventional,10/5/2018 15:40,0.460830695,6.92550345,134.6898355,0,32.18177556,0,0,0,0,0,0.10784171,0,0,0,0.313891227,107.251693,0.92879372,32.25424196,0.012092068,0,0.16448643,79.78596273,0.611476673,0,47.49511041,0,0.197931164,0,1.465127511,0,0.083930954,0,0.017158277,0,8.899643439,0,0.004205722,49.85747232
WE2 100518 01,Eco,10/5/2018 16:34,22.25425781,15.46375753,5305.529165,0,834.1083779,0,1.180355645,0,0,24.81111923,1.799093871,0,0.859159345,0,163.0413073,6.734255686,25.93807107,2.498026275,0.994150941,0,1.465938478,27.48722738,10.46303009,0,503.1541101,0,1.408370281,0,61.40719107,0,0.47220286,0,0.015700222,6.776376986,28.83647253,0,0.430904872,8.457660583
WE3 100518 08,Conventional,10/5/2018 17:40,0.383064769,90.78993239,192.357476,0,53.13952098,0,0,0,0,0,0.425728875,0,0.225204263,32.0359153,1.73108062,37.25920284,2.837015982,100.6012848,0.226347946,0,0.465844641,92.54354616,1.319310349,0,61.81115543,0,0.217748789,0,4.972899804,0,0.056658357,0,0.235004433,18.51199343,11.13398863,0,0.205396108,153.6445962
WE3 100518 09,Conventional,10/5/2018 22:00,1.235980479,3.443623108,269.0155448,0,63.83252896,0,0,0,0,29.28093756,0.31660809,0,0,0,2.419473777,36.43273379,1.866601447,15.87997677,0.028321989,0,0.113404793,35.84438118,1.588029906,0,68.21254166,0,0,0,3.288481429,0,0.111114662,0,0.011572864,0,12.3472942,0,0,87.58485476
WE2 100518 02,Eco,10/5/2018 22:36,13.54972619,5.808405406,6293.999427,0,738.1446539,0,4.432678149,0,0,25.67841691,3.104714455,0,0.37929048,0,15.04217314,11.46343916,30.29008813,6.429476711,0.232872655,0,1.349214338,21.6584533,15.85743091,0,184.5571532,0,0.908724716,0,42.12231842,0,0.559345448,0,0,10.72879621,16.35561371,0,0.067628667,0
WE3 100518 10,Conventional,10/5/2018 22:40,1.057485181,39.68017408,381.5970721,0,103.3154622,0,0,1094.167428,0,28.7061485,0.238729786,0,0,0,0.513977572,35.88778163,3.975306011,9.511331891,0.014764273,0,0.428935675,30.26066484,2.136030441,0,99.20557149,0,0,0,6.048389844,0,0.137837631,0,0.025319702,0,16.03872665,0,0.012506646,77.72018165
WE3 100518 11,Conventional,10/5/2018 23:45,4.956537107,1.290836801,1471.96659,0,300.3558856,0,0,86.72239367,0,0,0.36292219,0,0.128623765,0,11.92205856,14.94253817,6.117208661,11.61155007,0.125007234,0,0.651972352,19.30081607,6.095120344,0,141.0268652,0,0.093207744,0,15.00040962,0,0.368039719,0,0.071899538,0,30.37185633,0,0.036491329,76.53708384
WE2 100518 03,Eco,10/6/2018 0:25,15.91462884,61.25410893,4811.152025,0,707.1580684,0,0,0,0,54.99930673,2.807202443,0,0.327139384,0,1.023384341,35.25575994,35.37991932,2.919735354,0.191435602,0,0.939558971,20.00980762,13.22176611,0,103.5624028,0,1.121529018,0,33.26387449,0,0.523910349,0,0,0,12.68241199,0,0.031816376,1.478219284
WE2 100518 04,Eco,10/6/2018 2:10,8.621742549,2.495399028,4731.166845,0,628.5062504,0,26.14655141,0,0,40.18073311,2.600941432,0,0.253819447,0,0.895694034,39.09992844,36.32605484,8.611898767,0.192692763,0,0.903890418,26.87695468,13.98819448,0,84.63199035,0,1.163705731,0,32.87243364,0,0.7245978,0,0,0,12.09306195,0,0.010231082,4.954234141
WE3 100518 12,Conventional,10/6/2018 2:40,22.54356802,2.214339618,6382.351187,0,1153.372046,0,0,0,0,29.94041588,0.489949683,0,0.271271263,0,59.23490058,9.691699326,43.95188443,3.717868318,0.580197671,0,3.501030767,9.270478096,24.87981126,0,434.2756547,0,0.352604098,0,53.10344935,0,1.59237508,0,0.139970802,0,107.3019788,0,0.107738192,14.35019799
WE2 100518 05,Eco,10/6/2018 3:40,7.51882318,3.015191348,5387.724513,0,584.9252986,0,52.18680746,0,0,50.17985088,3.022612431,0,0.339431156,0,2.146112779,18.14648315,48.53310282,6.762489024,0.171392426,0,1.081585802,13.3298149,16.76422185,0,64.9361583,0,1.014985018,0,37.38199522,0,0.522372663,0,0.011966771,0,12.71957025,0,0.022226232,0
WE2 100518 06,Eco,10/6/2018 6:15,6.777287222,2.090314321,5984.866824,0,556.9123604,0,0,0,3.036462316,53.37236584,3.118037418,0,0.22609454,0,0.753558977,77.61539619,52.22677687,7.617047063,0.191064364,0,0.929003223,11.23269227,16.02344671,0,56.00112691,0,0.896252585,0,31.03715848,0,0.520941107,0,0,0,12.98775347,0,0.002552485,19.76342837
WE2 100518 07,Eco,10/6/2018 10:00,6.844659997,1.947499119,5903.609029,0,510.8301556,0,31.59519035,0,0.92787913,27.27097389,3.051503614,0,0.37095965,0,1.171211803,49.1044319,52.38529598,1.943735689,0.262359247,0,0.947081494,27.70342328,16.60702793,0,75.79237967,0,0.870339422,0,29.4121142,0,0.36718737,0,0.079947123,0,11.51204837,0,0.148369073,61.82417411
WE2 100518 08,Eco,10/6/2018 15:40,9.565350926,16.56394005,5632.79378,0,496.8757089,0,18.98390855,0,0,19.04648182,3.634769546,0,0.285347497,0,0.56620967,53.33715889,45.79934846,2.747460906,0.207058925,0,1.101634952,15.45344992,16.12881107,0,72.31062094,0,1.210673127,0,29.23204217,0,0.437512376,0,0.062079143,0,12.97953458,0,0.070247557,90.75222711
we2 100718 09,Eco,10/7/2018 1:55,8.712780651,0,5893.60875,0,526.6719434,0,46.63364248,55.47466835,2.638033115,24.95175633,3.493335979,1.487901817,0.30612961,0,0.345219644,165.9836772,44.6072985,0,0.19983419,0,0.535978755,0,16.45013323,8.057435965,66.43222137,7.393936318,0.945165835,31.74089865,28.36380743,15.56409747,0.409865615,0,0,0,12.91221091,27.59083193,0.030673139,0
we3 100718 01,Conventional,10/7/2018 10:16,2.785996784,0,484.0456331,0,104.3002179,0,0,0,0,0,0.321407786,43.89610434,0,0,3.824995965,4.761769079,1.90339515,0,0.024349944,0,0.362534167,0,3.592571171,3.994119813,132.247516,1.723209052,0.094900486,111.8910302,5.820049105,15.94875399,0.176596448,0,0.018462918,0,33.66380273,1.238588141,0.024608621,0
we3 100718 02,Conventional,10/7/2018 13:20,4.53591829,0,119.6080493,0,44.69798313,0,13.04064704,136.6346751,0,0,0.194995262,52.72218535,0,0,2.241628011,14.83470247,1.777991057,0,0.049545312,0,0,284.0067982,3.330312922,2.794477677,89.13068401,9.28283326,0.589201771,35.20735211,4.014200406,8.61884923,0.106939174,0,0.00758043,0,30.53407789,8.424028263,0.030155682,0
we2 100718 1-2,Eco ,10/7/2018 14:40,9.663368789,0,5612.977955,0,613.6094699,0,81.11158475,45.06187611,1.717977234,70.24020985,3.090673657,7.060170717,0.201281883,0,0.446612954,88.30462404,42.1906324,0,0.185831968,0,0.917740434,0,17.26642652,5.538245958,89.00727587,6.852030583,0.95773709,26.16877751,34.25482141,12.8125497,0.313239526,0,0.014439259,0,11.63488506,15.23059045,0.061166319,0
we2 100718 1-2,Eco ,10/7/2018 18:45,9.663368789,0,5612.977955,0,613.6094699,0,81.11158475,45.06187611,1.717977234,70.24020985,3.090673657,7.060170717,0.201281883,0,0.446612954,88.30462404,42.1906324,0,0.185831968,0,0.917740434,0,17.26642652,5.538245958,89.00727587,6.852030583,0.95773709,26.16877751,34.25482141,12.8125497,0.313239526,0,0.014439259,0,11.63488506,15.23059045,0.061166319,0
we3 100718 03,Conventional,10/7/2018 21:06,4.438851422,0,129.8408203,0,49.26269529,0,1.435795542,762.7406884,0,0,0.213966657,21.21267387,0,0,3.715731315,11.55594306,1.655744907,0,0.036748109,0,0.005381735,199.4532408,3.766022051,6.262737694,96.3657088,5.792020547,0.558854186,37.18716366,3.5525961,56.66712661,0.089742354,0,0.02998037,0,30.00841555,0.550362176,0.032944366,0
