Sample name,Roof ,Datetime,B,B.rsd,Na,Na.rsd,Mg,Mg.rsd,Al,Al.rsd,Ti,Ti.rsd,V,V.rsd,Cr,Cr.rsd,Mn,Mn.rsd,Fe,Fe.rsd,Co,Co.rsd,Ni,Ni.rsd,Cu,Cu.rsd,Zn,Zn.rsd,As,As.rsd,Sr,Sr.rsd,Mo,Mo.rsd,Cd,Cd.rsd,Ba,Ba.rsd,Pb,Pb.rsd
we2 100718 3-4,Eco ,10/7/2018 23:35,8.521386951,0,5765.813195,0,688.5395145,0,56.34104748,57.0191587,2.130280654,81.88696099,2.933935907,24.41458307,0.34657884,0,0.94554539,73.81486914,47.68260467,0,0.24401053,0,1.168360048,0,16.43132631,1.366823512,98.4544898,5.853340099,0.752632142,13.74919135,35.43541238,9.074021461,0.44603854,0,0.005989472,0,15.25588649,20.82718284,0.1694922,0
we3 100818 04,Conventional,10/8/2018 1:55,1.446447229,0,51.30995562,0,27.24738173,0,5.190361832,165.0115941,0,0,0.04764,161.7228043,0.055348182,3.818555564,1.638747982,26.54831051,2.034000018,0,0.015796171,0,0.222569989,0,1.312185297,9.785231297,63.35436935,5.266948822,0.3392844,51.09454904,3.035153772,73.37575254,0.043701712,0,0,0,19.73185497,3.414236039,0.012362234,0
we2 100718 3-4,Eco,10/8/2018 2:10,8.521386951,0,5765.813195,0,688.5395145,0,56.34104748,57.0191587,2.130280654,81.88696099,2.933935907,24.41458307,0.34657884,0,0.94554539,73.81486914,47.68260467,0,0.24401053,0,1.168360048,0,16.43132631,1.366823512,98.4544898,5.853340099,0.752632142,13.74919135,35.43541238,9.074021461,0.44603854,0,0.005989472,0,15.25588649,20.82718284,0.1694922,0
we3 100818 05,Conventional,10/8/2018 5:05,0.762454311,0,53.93453752,0,28.84049309,0,2.430626139,524.2066766,0,0,0.036039371,113.6827419,0.013764092,0,0.967122649,42.98803659,0.35221076,0,0.042876674,0,0.086132777,0,1.297180133,13.00730011,74.07475923,3.185783707,0.185115241,93.81747509,4.51531878,46.39050854,0.032326199,0,0.018041379,0,26.74967139,8.453435236,0.001965137,0
we2 100818 05,Eco,10/8/2018 6:15,7.543967298,0,5998.686236,0,747.7191019,0,115.1084017,2.035059714,3.660010043,16.54268103,2.659798092,8.423080522,0.368533829,0,1.109759472,45.24951794,51.44079409,0,0.245457253,0,1.235753532,0,16.92974936,6.087011645,71.67250856,3.377378168,0.810498846,16.90328463,43.24350046,10.70483626,0.519265476,0,0,0,12.90685932,14.33312301,0.163780129,0
we2 100818 06,Eco,10/8/2018 10:10,7.664564479,0,6471.136891,0,769.0131244,0,55.1011543,15.34434638,3.370360227,85.10608872,3.142450621,11.66242979,0.363195198,0,0.685900088,84.84472195,52.39119807,0,0.241738406,0,1.055533117,0,17.06048109,4.887199728,51.58347095,6.646547847,1.068893696,26.25936393,38.86856235,13.90311741,0.471160138,0,0.012161827,0,14.70717281,20.43735957,0.038671767,0
we3 100818 06,Conventional,10/8/2018 14:05,6.71839078,0,139.9425099,0,61.98062296,0,5.050698602,289.278801,0,0,0.135102168,61.98265432,0.079214179,0,1.52566781,51.80486715,2.698456557,0,0.033417748,0,1.036694733,0,1.489572032,2.755846281,99.11875516,2.99491935,0.484943827,62.507278,5.368086171,25.15275547,0.375449217,0,0.025562478,0,43.05091475,10.15045034,0.03032661,0
we2 100818 07,Eco,10/8/2018 14:40,7.454612152,0,6413.647028,0,708.0440361,0,54.91273742,13.86167941,1.721288104,164.1879119,3.796609487,7.868286627,0.340386307,0,0.294747022,84.26233083,50.49524779,0,0.240030502,0,0.819811047,0,17.40146733,6.102226592,43.55484247,7.394075619,1.00357598,14.79460027,41.87821385,5.665063927,0.383128413,0,0,0,17.39577353,6.49510935,0.028426553,0
we2 100818 08,Eco,10/8/2018 20:05,7.518131431,0,6250.337864,0,722.5190639,0,78.41771935,57.92873946,1.192738518,145.9123871,3.339972575,6.28055131,0.33821133,0,0.619817654,77.72885252,47.09421404,0,0.252530052,0,0.970093036,0,16.86522808,3.868673571,50.67965431,5.75866892,0.760604996,29.16175555,45.96066314,3.049850702,0.415130876,0,0,0,17.16884128,17.23537541,0.029381545,0
we2 100918 09,Eco,10/9/2018 5:10,7.539410294,0,6472.796514,0,745.5464626,0,87.72114838,28.27196742,3.129298573,62.55606265,3.179972462,9.053694957,0.323336488,0,0.008615873,3313.471803,49.9118823,0,0.25061985,0,0.931730401,0,16.99853253,4.36731202,63.20948016,5.847165702,1.188184656,16.33875568,40.82708239,7.86864076,0.408525646,0,0.009650581,0,17.61446741,10.42823304,0.028483674,0
we3 112218 01,Conventional,11/22/2018 1:50,0,0,113.9536588,0,53.56076428,0,0,120.8047174,0,0,0.33814024,42.74366817,0,2.666710852,1.883946019,47.78858923,3.239957243,0,0.022221404,14.76640011,0.248292153,63.7415036,0,0,75.45491638,0,0.026730616,207.486853,3.028756606,0,0.060408894,0,0.015502456,0,13.27598631,14.94231544,0,0
we3 112318 03,Conventional,11/22/2018 10:25,0,0,95.31039912,0,51.78082039,0,0,0,0,0,0.130061652,68.50810868,0.097822658,0,0.428565914,123.3420213,0.766689645,0,0.010364814,0,0,0,0,0,30.2552338,0,0,0,1.363276344,0,0.023187619,0,0.034400844,0,8.086225228,23.97168311,0,0
we2 112218 01,Eco,11/22/2018 11:53,2.12591114,0,3056.257968,0,673.5265695,0,59.243186,0,1.356060669,150.8536333,2.555003288,5.748402683,0.298899206,0,0.30420359,80.50673595,45.6677297,0,0.257463353,0,1.4311859,11.01709607,10.46472296,0,78.07839589,0,0.834868916,37.7646662,42.23233314,0,0.168558036,0,0.012175577,0,13.8414063,7.633949407,0,0
we3 112218 02,Conventional,11/22/2018 14:05,0,0,58.71408019,0,18.63464178,0,0,977.0139661,0,0,0.090289228,3.44265191,0.033337563,0,0.941527955,32.03236629,1.752141183,0,0.026223996,0,1.505234775,19.4922941,0,0,39.30959837,0,0,0,1.147866837,0,0.03947865,0,0.154780219,0,6.23557084,23.44029775,0,0
we2 1122-2318 2-3,Eco,11/22/2018 23:00,2.409110769,0,2968.297225,0,634.8413094,0,70.9209808,0,2.804387337,56.91253223,2.663914507,8.344885946,0.314911665,0,0.419551588,64.5766992,46.76905619,0,0.149685527,0,0.936453429,5.563570438,8.958559516,0,46.06339469,0,0.979484836,25.39474284,33.34972541,0,0.146616625,0,0.020477638,0,12.30985827,8.905814288,0,0
we2 1122-2318 2-3,Eco,11/23/2018 0:10,2.409110769,0,2968.297225,0,634.8413094,0,70.9209808,0,2.804387337,56.91253223,2.663914507,8.344885946,0.314911665,0,0.419551588,64.5766992,46.76905619,0,0.149685527,0,0.936453429,5.563570438,8.958559516,0,46.06339469,0,0.979484836,25.39474284,33.34972541,0,0.146616625,0,0.020477638,0,12.30985827,8.905814288,0,0
we3 112718 01,Conventional,11/27/2018 2:35,0,0,64.01114074,0,19.4467682,0,0,0,0,0,0.032536087,193.202894,0.192421431,0,0.218137829,45.47107817,0.263441796,0,0.017132482,0,0,0,0,4.960158728,28.78508959,0,0,0,2.368772217,13.17563542,0.003061083,186.0237665,0,0,6.423585933,16.1183669,0,0
WE3 112718 02,Conventional,11/27/2018 6:05,0,6.462649808,39.74664523,0,12.48350758,29.74151235,5.275122764,0,0.235492613,18.00547589,0,0,0,0,0.309811501,0,0.806603146,0,0.006967003,0,0,4.474068706,0,18.63280435,10.31622911,0.195106347,0,0,0.850395693,46.01675193,0.027364986,0,0.026539854,0,5.808448633,43.75550693,0,10.96815418
we2 112718 1-2,Eco,11/27/2018 6:30,3.504456939,0,2568.988838,0,554.4253429,0,38.98301791,9.097748886,1.981497563,92.05198039,2.597995309,2.084212871,0.251864279,0,1.524096443,0,43.06816785,0,0.202601806,0,0.620395496,15.64109431,4.861591492,0.133262155,20.26448164,0,0.506744644,0,35.49423737,13.73633597,0.180653882,0,0,0,9.682547615,18.40998072,0,0
we2 112718 1-2,Eco,11/27/2018 14:10,3.504456939,0,2568.988838,0,554.4253429,0,38.98301791,9.097748886,1.981497563,92.05198039,2.597995309,2.084212871,0.251864279,0,1.524096443,0,43.06816785,0,0.202601806,0,0.620395496,15.64109431,4.861591492,0.133262155,20.26448164,0,0.506744644,0,35.49423737,13.73633597,0.180653882,0,0,0,9.682547615,18.40998072,0,0
WE2 112818 01,Eco,11/28/2018 17:30,4.046732732,0.691561291,2132.825001,0,598.1347104,6.476471992,32.88005578,0,1.580071345,0,2.269118628,0,0.116381789,0,0.068180175,12.45316522,28.78016464,0,0.119054459,0,0,0.699338046,0,0,1.406559051,0,0.514188119,42.25669293,51.19525144,8.819842644,0.171708924,0,0.004854462,0,11.73889207,10.12664735,0,1.029213655
WE3 113018 01,Conventional,11/30/2018 11:25,0,0.178235741,145.8550077,0,47.91197312,10.15660223,0,0,0,0,0.008081162,0,0,0,0.33404005,0,0.213464076,0,0,0,0,21.38567429,0,0.071336218,43.69737914,2.59944035,0.03575768,248.7788618,3.084831118,34.67994442,0.059697568,0,0.015122054,0,22.8003,7.251611005,0,7.305865329
WE3 120118 02,Conventional,12/1/2018 2:15,0.396171559,1.909511095,300.6202972,0,82.24897847,9.048873608,0,144.9185712,0,0.226971625,0.076629983,0,0,0,0.139489084,0,4.754663514,0,0.006788831,0,0,35.90415498,0,1.563997837,48.19999801,0,0,0,3.824524441,50.2469377,0.201762884,0,0,0,31.10280465,5.36560893,0,3.677398748
we2 120218 02,Eco,12/1/2018 3:40,4.56415809,1.187705744,2481.945225,0,710.8253373,0,26.57193962,0,0,0,2.042105345,0,0.101509675,0,0,0,30.06621233,0,0.096871894,0,0,0,0,0,0,0,0.429100491,8.073461405,40.30102494,0,0.1063946,0,0,1476.019025,11.97208945,0,0,0
WE3 120918 01 ,Conventional,12/9/2018 14:10,0,1.060836584,56.93567206,0,18.96260873,35.72676932,11.79636981,0,0.004156482,0.150766966,0.077254688,47.87747227,0.02392712,0,1.496559446,6.641715993,0.783999782,0,0.001622015,10.31638257,0,13.24176318,0,0,28.07629145,0,0,0,2.507526571,24.36763595,0.043867274,0,0,0,9.070628424,16.95550196,0,5.033822456
WE2 120918 01,Eco,12/9/2018 20:10,2.22184018,0.397877604,1824.085483,0,544.2148299,1.772476256,26.59262848,0,1.840760411,22.30972954,2.063882742,10.28282216,0.186096623,0,0.46536153,57.56935868,25.3824083,0,0.105264104,0,0,6.964552325,0,1.478617697,0.026423659,0,0.611369836,54.14242165,36.99427394,1.589582074,0.133405796,0,0,0,8.018881302,21.37333487,0,0
WE2 121118 02,Eco,12/11/2018 0:00,2.22184018,0.397877604,1824.085483,0,544.2148299,1.772476256,26.59262848,0,1.840760411,22.30972954,2.063882742,10.28282216,0.186096623,0,0.46536153,57.56935868,25.3824083,0,0.105264104,0,0,6.964552325,0,1.478617697,0.026423659,0,0.611369836,54.14242165,36.99427394,1.589582074,0.133405796,0,0,0,8.018881302,21.37333487,0,0
WE3 121118 02,Conventional,12/11/2018 2:55,0,14.58437679,476.1289747,0,59.1560715,15.2872741,0,77.06406369,0,0,0.028811593,220.7009707,0.014205688,0,1.937974975,28.4251302,1.276830695,0,0.02503975,0,0,17.94528899,0,2.119269472,44.08598386,0,0.083762615,133.5129835,2.981786581,52.85998056,0.056414511,0,0,0,12.39540241,12.98364236,0,6.8890835
we3 121118 01,Conventional,12/11/2018 16:10,0,0,0,0,10.4702949,0,2.077616247,0,0.319820809,366.2115572,0,0,0,0,0,0,0,0,0,0,0,28.32907121,0,0,17.82264083,0,0,0,1.083523786,19.40858998,0,0,0,0,6.466048134,12.21549629,0,0
we2 121118 01,Eco,12/11/2018 18:40,2.417765639,0,1969.792547,0,572.6024142,0,62.21260465,0,1.779882383,146.8633536,2.062540453,15.40574324,0,0,0.210357599,0,28.37253659,0,0.045117362,0,0,1.578025345,0.017597189,0.209457977,4.145339907,0,0.79454193,53.82318286,33.07923474,13.12262343,0.224296109,0,0,0,10.98551695,18.69953119,0,0
we2 121218 02,Eco,12/12/2018 2:10,2.417765639,0,1969.792547,0,572.6024142,0,62.21260465,0,1.779882383,146.8633536,2.062540453,15.40574324,0,0,0.210357599,0,28.37253659,0,0.045117362,0,0,1.578025345,0.017597189,0.209457977,4.145339907,0,0.79454193,53.82318286,33.07923474,13.12262343,0.224296109,0,0,0,10.98551695,18.69953119,0,0
we2 1216-1818 1-2,Eco,12/16/2018 14:55,2.994030919,0,1919.582333,0,586.4014253,0,27.58455228,0,1.670311674,109.4868908,2.129976293,0,0.117888829,0,0,166.0892228,26.15929049,0,0.022171125,24.0150327,0,32.92844997,0,0,0,0,0.554579224,36.15350824,35.89855978,9.413186423,0.150617222,0,0,0,10.83629385,14.23462178,0,0
we3 121718 01,Conventional,12/17/2018 3:30,0.933740714,0,1911.433894,0,116.091114,0,7.979398436,0,0,0,0,0,0.004567044,0,0,102.4911435,1.278943642,0,0,46.03517438,0,0,0,4.923507928,0,9.472723778,0,0,3.03924463,35.12420413,0.037628152,0,0,0,9.056234465,15.3465078,0,0
we2 1216-1818 1-2,Eco,12/17/2018 6:55,2.994030919,0,1919.582333,0,586.4014253,0,27.58455228,0,1.670311674,109.4868908,2.129976293,0,0.117888829,0,0,166.0892228,26.15929049,0,0.022171125,24.0150327,0,32.92844997,0,0,0,0,0.554579224,36.15350824,35.89855978,9.413186423,0.150617222,0,0,0,10.83629385,14.23462178,0,0
we3 121718 02,Conventional,12/17/2018 22:20,0,0,138.2259035,0,27.36648553,0,0,0,0,0,0.020750568,0,0,0,0.252071474,0,0.436731936,0,0,39.15480919,0,3.204376215,0,0,0,0,0,0,1.775262419,6.403282436,0.003856432,0,0,0,7.200190337,20.06834234,0,0
we3 121818 03,Conventional,12/18/2018 4:20,0,0,42.84226336,0,12.9997677,0,0,0,0,0,0,0,0.008059365,0,0.464585342,0,0.368226144,0,0,100.5775035,0,0,0,26.03263884,0,0,0.010221257,869.4734237,0.649155767,152.3659979,0.012437858,0,0,0,5.647805406,18.64502733,0,0
we3 121818 04,Conventional,12/18/2018 7:00,0,0,15.84778653,0,1.893241636,0,0,0,0,0,0.01613141,0,0,0,0,0,0.325502393,0,0,82.0612493,0,0,0,1.94456804,0,0,0,0,0.170966529,325.9766079,0.011628803,0,0,0,3.570586213,20.77428197,0,0
we3 122218 01,Conventional,12/22/2018 17:50,0,0,1292.454995,0,167.4781924,0,0,0,0,0,0.041613251,98.43021879,0,37.02117923,0.608360473,0,1.516311785,0,0.005887573,0,0,66.20415134,0,0,0,0.553545717,0.039028958,211.9341043,2.191962404,0,0.066604971,0,0.00920571,0,9.386074109,10.89301857,0,0
we3 122218 02,Conventional,12/22/2018 20:40,0,0,162.3664099,0,31.66721343,0,3.539153482,153.9411587,0,0,0,0,0,0,0.085813347,92.17147078,1.59677058,0,0,9.709732934,0,437.1554817,0,4.513536759,0,0,0.02678267,198.4352298,1.153836863,0,0.012488438,0,0,11.75230027,5.314015169,11.92914006,0,0
we2 122419 01 ,Eco,12/24/2018 0:15,3.167763604,0,1419.62762,0,659.1149057,0,18.22279723,0,0.500489404,0,1.872339577,0,0,0,0,0,13.96954997,0,0,0,0,0,0,0,0,0.460232624,0.446550553,0,39.31494619,0,0.129227035,0,0,38.76629537,14.91670564,0,0,0
we2 122618 02 ,Eco,12/26/2018 15:50,1.606637478,0,1419.858582,0,752.5738421,0,0,0,0,0,2.108809142,0,0,0,0,0,14.41759346,0,0,0,0,0,0,0,0,0.779503637,0.359500322,0,47.81027925,0,0.089068099,0,0,89.58561066,9.233320396,0,0,0
we2 122918 01 ,Eco,12/29/2018 19:35,3.613773542,0,1097.453412,0,513.7450373,0,0,0,0,0,1.900087179,0,0,0,0,0,14.4353112,0,0,0,0,0,0,0,0,5.423725596,0.340840645,0,46.76989961,0,0.148834133,0,0,71.90488223,9.170070098,0,0,0
we2 123118 03 ,Eco,12/31/2018 4:10,0.408957601,637.7739295,1259.342565,0,696.9417098,0,0,238.8418977,0.536614644,0,1.808952616,0,0.094557263,0,0,0,16.43888786,0,0,0,0,0,0,0,0,6.470183933,0.492754998,15.82415777,44.34322052,0,0.14735678,0,0,0,11.89793076,0,0,0
we3 010619 01,Conventional,1/6/2019 3:30,1.085863201,0,209.8365407,0,48.75630399,0,5.744597494,0,0,0,0.008559545,0,0,0,0,0,0,0,0,0,0,0,0,0,9.697401498,0.883678876,0.068908904,0.253950397,1.066557084,7.203091249,0.066745074,0,0,0,15.82781397,0,0,0
we2 010619 01,Eco,1/6/2019 11:20,4.588900468,0,1219.031441,0,572.6574097,0,5.949428421,0,0,0,2.061425689,0,0,0,0,0,17.18676549,0,0,13.51548021,0,0,0,0,0,3.242299725,0.682793075,12.03473986,33.38010716,13.61778981,0.116323802,0,0,0,8.091710262,18.67819191,0,0
we3 010819 02 ,Conventional,1/8/2019 5:25,0,0,53.2400674,0,27.56098179,0,0,0,0,0,0.035831614,0,0,0,0,0,0.404087213,0,0,0,0,0,0,0,0,1.564636827,0.008948654,392.2181523,2.326614582,0,0.004058643,0,0,0,9.548440175,0,0,0
we2 010919 03 ,Eco,1/9/2019 5:15,4.017923844,0,1109.624214,0,583.2885761,0,21.84910164,0,0,114.1077428,1.966146248,0,0,0,0,0,15.92814912,0,0,0,0,0,0,0,0,4.818037915,0.887809566,0,34.28644692,28.12778224,0.089122448,0,0,77.74776785,10.56074169,0,0,0
we3 010919 03,Conventional,1/9/2019 21:42,0.839334224,0,168.4416555,0,34.04778326,0,0,0,0,0,0.04350654,0,0,0,0.260578573,0,0,0,0,0,0,0,0,0,0,4.921108027,0.107708016,0,4.563499609,65.05560986,0,0,0,0,11.91814613,0,0,0
we2 011919 04 ,Eco,1/10/2019 5:30,4.449809864,0,1188.271358,0,609.8094303,0,36.96273768,0,0,0,1.29831167,0,0,0,0,0,12.89039412,0,0,0,0.455176285,0,4.496617251,0,6.306594847,0,0.388921435,0,37.03840323,26.96185295,0.158374434,0,0.029126766,113.4391658,7.715714855,0,0.048306854,0
we2 011119 05 ,Eco,1/11/2019 23:35,5.337297098,0,1171.658296,0,651.185123,0,44.11246878,0,0,114.209783,1.670740466,0,0,0,0,0,15.09687969,0,0,0,0,0,0,0,0,0.161848513,0.426710202,0,43.3724333,16.66157357,0.131545524,0,0,0,9.396975432,0,0,0
we2 011319 06,Eco,1/13/2019 12:20,3.593891811,0,1234.830859,0,701.0437514,0,13.37057376,0,1.196045319,111.3015671,1.845707687,0,0,0,0,4087.710523,17.19419508,0,0,0,0,0,0,0,0,4.005655222,0.437560945,44.97496249,38.02422856,21.26346831,0.122788497,0,0,0,9.884327623,4.417931717,0,0
we3 011619 02 ,Conventional ,1/16/2019 19:30,0.53190388,0,14.08477642,0,29.47616701,0,17.95925223,0,0,0,0,2.163583766,0,0,0,0,10.28004364,0,0.006835619,0,0,0,0,0,25.87754404,0.43966682,0,0,1.423263475,0,0.018453754,0,0.014710619,173.2050808,9.240540648,0,0,0
we2 011619 03 ,Eco,1/16/2019 20:15,0.429863461,330.1577255,1448.95881,1.51357947,642.4162176,0,2.982434406,340.7972066,1.549470112,0,2.046134445,2.651213419,0.142909091,0,0,0,16.5791419,0,0.061978483,0,0,0,0,0,24.63407752,0,0.569206734,14.82077358,37.06170979,0,0.102341375,0,0.003238502,77.66163516,10.91308197,0,0,0
we3 011819 01 ,Conventional ,1/18/2019 16:20,0,0,15.29830041,0,16.37748256,0,8.324489954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.18988529,0,0,0,0,54.87523151,0,0,0.021232624,1.481882428,4.190679918,0,0,0
we3 011819 02 ,Conventional ,1/18/2019 18:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.27877338,0,0,0,0,0,0,0,0,2.238413645,5.270643235,0,0,0,54.87523151,0.050942028,0,0.029017141,41.20687333,3.052086402,0,0,0
we2 011819 01 ,Eco,1/18/2019 18:30,0.590503112,598.9616115,1129.393932,2.754184741,450.8183,0,8.197901717,83.45425092,0,4215.594964,2.153053502,12.83083841,0,0,0.144090075,0,19.6628549,0,0.059307651,0,0,0,0,0,15.0656133,0,0.478951807,45.54103375,31.91260632,0,0.060172156,0,0.002682484,83.70463314,7.975067315,0,0,0
we2 011819 02 ,Eco,1/18/2019 20:50,5.399521061,23.5838406,1049.703671,0,435.7301945,0,15.05659091,58.65917511,0.326051788,0,1.996518107,11.34364811,0.014543475,0,0.164412522,0,17.73264555,0,0.048447685,0,0,0,0,0,9.500950383,0,0.317816754,37.05271733,31.46029576,0,0.040949089,0,0,2819.935939,8.87413889,0,0,0
we3 011819 03 ,Conventional ,1/18/2019 21:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.272849365,0,0,0,0,0,0,9.988460767,0,0.151593265,0,0,0,0,0,0.007233176,173.2050808,3.548299583,0,0,4.845910003
we2 011819 03 ,Eco,1/18/2019 23:15,5.336389894,79.06793609,963.917706,0,481.2487457,0,5.98966496,190.7947217,0.573431279,0,1.887116947,6.624207698,0.019289829,0,0.065571727,0,17.90030301,0,0.114026112,0,0,0,0,0,7.696254252,0,0.440276472,24.14390515,29.73974253,0,0.058240645,0,0.005603536,11.90609747,7.655059786,0,0,0
we2 011919 04 ,Eco,1/19/2019 4:30,5.291231416,19.19721191,1095.38676,4.123898652,528.2878614,0,21.12164916,44.70580573,0,12445.89237,2.034536984,15.13679868,0.077856207,0,0.132629308,0,17.79444711,0,0.052261683,0,0,0,0,0,7.115225371,0,0.399078463,31.16157415,35.8579229,0,0.022728333,0,0.003196988,78.67254587,9.518439081,0,0,0
we2 012019 05 ,Eco,1/19/2019 9:40,2.90372371,83.27875227,1095.217461,2.115287812,607.3241722,0,10.88603804,122.3622672,1.235407862,0,2.173808473,12.81973369,0.119841491,0,0,0,15.1407869,0,0.116545505,0,0,0,0,0,8.653409259,0,0.429073453,10.44457109,39.90431132,0,0.04992902,0,5.97E-05,361.6083374,10.06343144,0,0,0
we3 012019 01 ,Conventional,1/20/2019 11:30,0,0,53.99283181,0,21.56429698,0,0,0,0,0,0.02799942,152.5397675,0,0,0,0,0.330269492,0,0.00620008,0,0,0,0,0,26.10974637,0,0.035250632,66.61668355,1.407088541,0,0,0,0,0,5.459874341,0,0,33.4787329
we3 012019 01 ,Conventional,1/20/2019 11:30,0,1.197710101,65.21779173,0,0,0,0,0,0.12986032,0,0,0,0,0,0,0,0,0,0,0,0.366599312,0,0.732805482,0,0,0,0,0,0,0,0,29.6653693,0,0,0,0,0.4756721,10.5571357
we2 012019 01 ,Eco,1/20/2019 18:45,7.830133163,76.91625828,1142.206518,2.07139039,620.6258642,0,19.18072084,42.98188728,0.37470088,0,2.102490091,11.72350904,0,0,0,0,14.9106947,0,0.045220872,0,0,0,0,0,4.525514433,0,0.420200608,48.14545367,44.45173931,0,0.057753105,0,0.007608307,26.92445595,10.17727521,0,0,0
we2 012319 02 ,Eco,1/23/2019 4:35,5.152159144,71.40678832,1117.707273,0,688.302523,0,14.43672309,98.60560863,0.192876933,0,2.197828935,3.755002312,0,0,0.084631063,0,14.14296317,0,0.037490676,0,0,0,0,0,7.885227342,0,0.411850279,27.17082473,52.00054555,0,0.109892756,0,0.011126287,36.43938728,10.09169601,0,0,0
we3 020519 01 ,Conventional,2/5/2019 14:35,0,0,668.2039598,0,217.0296134,0,0,0,0,7456.436788,0.076276202,0,0.027760338,251.3666408,1.333451326,0,4.388168079,0,0.057858292,0,0,15.66020174,0,0,55.44764999,0,0.083736618,5.637868982,3.084050406,0,0.050698913,0,0.020954181,0,14.1389074,0,0,0
we3 020919 01 ,Conventional,2/9/2019,0,0,496.9833049,0,125.4108876,0,0,0,0,0,0.125898725,0,0.013822901,201.7145673,1.000691456,0,3.041962549,0,0.204100589,0,0,0,0,0,57.59476431,0,0.059636614,89.18720962,3.954787201,0,0.154565429,0,0.008024858,0,17.5146045,0,0,0
