Sample name,Roof,Datetime,NO3,NH3,PO4
we2 011619 03,Eco,01/16/2019 20:15,0.0980128,0,0.105506008
we2 011819 01 ,Eco,01/18/2019 18:30,0,0,0.034550502
we2 011819 02 ,Eco,01/18/2019 20:50,0,0,0.076828457
we2 011819 03,Eco,01/18/2019 23:15,0,0,0.073138112
we3 011619 02,Conventional,01/16/2019 19:30,0.0290296,0.42318822,0.006585993
we3 011819 01 ,Conventional,01/18/2019 16:20,0,0,0.00905514
we3 011819 02 ,Conventional,01/18/2019 18:05,0,0,0
we3 011819 03 ,Conventional,01/18/2019 21:20,0,0,0
we2 011919 04  ,Eco,01/19/2019 4:30,0,0,0.051404779
we2 012019 05 ,Eco,01/19/2019 9:40,0,0,0.092016575
we2 021119 02,Eco,02/11/2019 2:50,0,0,0.044002491
we2 021119 03,Eco,02/11/2019 18:55,0,0.11471036,0.062477124
we2 021119 04,Eco,02/11/2019 23:40,0,0,0.069861823
we2 021219 05,Eco,02/12/2019 2:15,0,0.62238121,0.05098396
we2 021219 06,Eco,02/12/2019 5:15,0,0.05270476,0.05098396
we2 021219 07,Eco,02/12/2019 8:05,0,0.10230924,0.155390756
we2 021219 08,Eco,02/12/2019 10:20,0,0,0.061246054
we2 021219 09,Eco,02/12/2019 15:25,0,0,0.078473583
we2 021319 10,Eco,02/13/2019 8:35,0,0.11781064,0.064528725
we3 021119 02,Conventional,02/11/2019 7:10,0.0136129,0.16741512,0.010701766
we3 021119 03,Conventional,02/11/2019 18:05,0,0.47434284,0.011524724
we3 021119 04,Conventional,02/11/2019 23:25,0,0.79522182,0.012347646
we3 021219 05,Conventional,02/12/2019 2:10,0,0.30537758,0.017284414
we3 021219 06,Conventional,02/12/2019 6:55,0,0.13718739,0.001235133
we3 021219 07,Conventional,02/12/2019 9:40,0,0.01782661,0.00905574
we3 020519 01,Conventional,02/05/2019 14:35,0.484292,0.15248969,0.021397387
we2 022019 01,Eco,02/20/2019 17:10,0,0,0.036592922
we3 021919 01,Conventional,02/19/2019 21:30,0,0,0
we2 022319 01,Eco,02/23/2019 15:10,0.049899,0.16673642,0.236101105
we2 022419 02,Eco,02/24/2019 5:30,0,0,0.022597105
we3 022219 01 ,Conventional,02/22/2019 18:15,0.0256658,0.0987775,0
we3 022419 02,Conventional,02/24/2019 2:00,0.0138742,1.40561616,0
we2 040619 01,Eco,04/06/2019 9:35,0.0721441,0.07053137,0.046044938
we2 040619 02,Eco,04/06/2019 22:55,0,0,2.052123767
we2 040719 01,Eco,04/07/2019 11:20,0,0,0.038241774
we3 040619 03,Conventional,04/06/2019 10:15,0,0.25034761,0.00493884
we3 040719 04,Conventional,04/07/2019 2:10,0,0.20229327,0.003292706
we2 040819 02,Eco,04/08/2019 5:50,0,0.0750709,0.046067336
we2 040919 03,Eco,04/09/2019 6:45,0,0.118533,0.055924073
we2 041619 01,Eco,04/16/2019 6:40,0,0,0.03742847
we3 041519 01,Conventional,04/15/2019 15:45,0.218758,0.51443322,0.027975635
we3 041919 01,Conventional,04/19/2019 14:35,0.5930836,0.0276577,0
we3 041919 02,Conventional,04/19/2019 20:40,0.8251036,0.43225034,0.013165005
we3 051419 02,Conventional,05/14/2019 7:40,1.2128348,1.1379168,0
we3 051419 03,Conventional,05/14/2019 9:20,0.1060994,0.34848702,0
we3 051519 04 ,Conventional,05/15/2019 1:05,0.0609844,0.44805474,0
we2 051819 01,Eco,05/18/2019 10:42,0.2099928,0,0.023004144
we2 051919 02,Eco,05/19/2019 1:55,0.2324214,0,0.281860424
we2 051919 03,Eco,05/19/2019 3:35,1.0395932,0,0.140860886
we2 051919 04,Eco,05/19/2019 5:35,1.3226576,0,0.11922858
we2 051919 05,Eco,05/19/2019 8:50,0.9207474,0,0.11677803
we3 051819 01,Conventional,05/18/2019 18:20,0.0032372,1.09287426,0
we3 051819 02,Conventional,05/18/2019 19:10,0.058922,0.15567334,0
we3 051819 03,Conventional,05/18/2019 21:45,0.0694918,0.13354718,0
we3 051819 04,Conventional,05/18/2019 22:30,0.0694918,0.13354718,0
we3 051819 05,Conventional,05/18/2019 22:50,0.0694918,0.13354718,0
we3 051919 11,Conventional,05/19/2019 0:05,0,0.51206256,0
we3 051919 12,Conventional,05/19/2019 0:25,0,0.51206256,0
we3 051919 13,Conventional,05/19/2019 0:35,0,0.51206256,0
we3 051919 14,Conventional,05/19/2019 0:45,0,0.51206256,0
we3 051919 15,Conventional,05/19/2019 0:55,0,0.51206256,0
we3 051919 16,Conventional,05/19/2019 1:00,0.0529926,0,0
we3 051919 17,Conventional,05/19/2019 1:10,0.0529926,0,0
we3 051919 18,Conventional,05/19/2019 1:25,0.0529926,0,0
we3 051919 19,Conventional,05/19/2019 1:40,0.0529926,0,0
we3 051919 20,Conventional,05/19/2019 2:40,0.0194786,0.05373496,0
we3 051919 21,Conventional,05/19/2019 4:00,0,0.14540048,0
we3 051919 06,Conventional,05/18/2019 23:05,0.0509302,0.09956772,0
we3 051919 07 ,Conventional,05/18/2019 23:10,0.0509302,0.09956772,0
we3 051919 08,Conventional,05/18/2019 23:20,0.0509302,0.09956772,0
we3 051919 09,Conventional,05/18/2019 23:35,0.0509302,0.09956772,0
we3 051919 10,Conventional,05/18/2019 23:45,0.0509302,0.09956772,0
we2 052519 02 ,Eco,05/25/2019 22:15,0.0509302,0,0.013118464
we3 052519 06,Conventional,05/25/2019 15:10,0,0.06084694,0
we3 052519 07,Conventional,05/25/2019 16:15,0.006073,0.22837358,0
WE2 102518 01,Eco,10/25/2018 12:12,1.8326408,0.19819399,0.326120708
WE2 102518 02,Eco,10/25/2018 21:14,1.8326408,0.19819399,0.326120708
WE3 10/25/18 02,Conventional,10/25/2018 11:20,0.1251458,0.48364745,0.911661799
WE3 10/25/18 03,Conventional,10/25/2018 11:50,0.0527684,0.46876599,0.113128949
WE3 10/25/18 04,Conventional,10/25/2018 13:35,0.1812128,0.32333354,0.077563506
WE3 102518 05,Conventional,10/25/2018 17:30,0.0578654,0.21239902,0.013275626
we2 123118 03,Eco,12/31/2018 4:10,0,0.12761239,0.044877519
WE3 10/23/18 01,Conventional,10/23/2018 16:55,0.3871316,0.98217636,0.030991841
WE2 10/29/18 02,Eco,10/29/2018 14:56,0.0690788,0.41335987,0.036348561
we2 102618 01,Eco,10/26/2018 12:46,0.4778582,0.32339468,0.037395539
we2 102718 02,Eco,10/27/2018 14:50,0.4778582,0.32339468,0.037395539
we2 1027-2818 03,Eco,10/27/2018 19:10,0.439121,0.51617723,0.104085727
we2 1027-2818 04,Eco,10/27/2018 22:00,0.439121,0.51617723,0.104085727
we2 1027-2818 05,Eco,10/27/2018 23:20,0.439121,0.51617723,0.104085727
we2 1027-2818 06,Eco,10/28/2018 1:55,0.439121,0.51617723,0.104085727
we2 102918 01,Eco,10/29/2018 12:50,0.0303416,0.16646292,0.01196644
we3 102718 01,Conventional,10/27/2018 18:52,0.031361,0.53376441,0
we2 103118 01,Eco,10/31/2018 11:48,0.4431986,0.1217574,0.022529632
we2 110218 01,Eco,11/02/2018 18:10,0.0680594,0,0.016752503
we2 110218 02,Eco,11/02/2018 5:42,0.2362604,0.00541144,0.023994963
we2 112218 01,Eco,11/22/2018 11:53,0.3382004,0,0.029147169
we2 112218 02,Eco,11/22/2018 23:00,0.2005814,0,0.026016108
we2 112318 03,Eco,11/23/2018 12:10,0.2005814,0,0.026016108
we3 112218 02,Conventional,11/22/2018 14:05,0,0.16437249,0.078450467
we3 112318 03,Conventional,11/23/2018 10:25,0,0.03043935,0.002001811
we2 112718 01,Eco,11/27/2018 6:30,0,0.24080908,0.001037517
we2 112718 02,Eco,11/27/2018 14:10,0,0.24080908,0.001037517
we2 112818 01,Eco,11/28/2018 17:30,0,0.0947002,0
we3 112718 01,Conventional,11/27/2018 2:35,0,1.7046036,0
we3 112718 02,Conventional,11/27/2018 6:05,0,1.79862737,0
we2 120118 02,Eco,12/01/2018 3:40,0.0130118,0.12040454,0.031042026
we3 120118 02,Conventional,12/01/2018 2:15,0.1526696,0.17790109,0.005234238
we3 113018 01,Conventional,11/30/2018 11:25,0.0079148,0.12513955,0.011271758
we2 120918 01,Eco,12/09/2018 20:10,0.007603,0.22484797,0.033455426
we2 121118 02,Eco,12/11/2018 12:00,0.007603,0.22484797,0.033455426
we2 121118 01,Eco,12/11/2018 18:40,0,0.06285834,0.04248197
we2 121118 02,Eco,12/12/2018 2:10,0,0.06285834,0.04248197
we3 120918 01,Conventional,12/09/2018 14:10,0,0.12784527,0.036072196
we3 121118 01,Conventional,12/11/2018 2:55,0,0.3170813,0
we3 121118 02,Conventional,12/11/2018 16:10,0.0354386,0.07778945,0.00124419
we3 122918 02,Conventional,12/29/2018 18:35,0,0,0
we3 122918 03,Conventional ,12/29/2018 20:55,0,0,0
we2 122918 01,Eco,12/29/2018 19:55,0,0,0.069803102
we2 121618 01,Eco,12/16/2018 14:55,0,0,0.081765861
we2 121818 02,Eco,12/17/2018 6:55,0,0,0.081765861
we3 121718 01,Conventional,12/17/2018 3:30,0,0,0.00905714
we3 121718 02,Conventional,12/17/2018 22:20,0,0,0.00452912
we3 121818 03,Conventional,12/18/2018 4:20,0,0,0.00164708
we3 121818 04,Conventional,12/18/2018 7:00,0,0.01240112,0.016875675
we3 122218 01,Conventional,12/22/2018 17:50,0,0.16707821,0.012816617
we3 122218 02,Conventional,12/22/2018 20:40,0,1.39412223,0
we3 122318 03,Conventional,12/23/2018 7:00,0,0.105734,0
we2 122618 02,Eco,12/26/2018 15:50,0.0068954,0,0.054603025
we3 051419 01,Conventional,05/14/2019 5:45,0,7.423327,0
