"","storm_id","roof","volume_l"
"1",1,"con",17724.2114286
"2",1,"eco",275.4082248
"3",2,"con",894.3708423
"4",2,"eco",1544.36476005
"5",3,"con",1354.08104955
"6",3,"eco",1571.4445977
"7",4,"con",18142.25975775
"8",4,"eco",9989.9971713
"9",5,"con",4586.2483593
"10",5,"eco",80.7097407
"11",6,"con",31457.5981392
"12",6,"eco",25226.256825
"13",7,"con",23329.74016305
"14",7,"eco",18247.6162332
"15",8,"con",10293.93194805
"16",8,"eco",8142.58091595
"17",9,"con",12548.04695535
"18",9,"eco",10284.3655716
"19",10,"con",18704.6187207
"20",10,"eco",11737.6476837
"21",11,"con",4595.08441185
"22",11,"eco",2003.62780545
"23",12,"con",17777.0184933
"24",12,"eco",18742.7065821
"25",13,"con",17095.88955315
"26",13,"eco",11412.87493365
"27",14,"con",41221.8664992
"28",14,"eco",38289.69035745
"29",15,"con",24253.39411005
"30",15,"eco",17863.8141471
"31",16,"con",8472.02379495
"32",16,"eco",10069.10904
"33",17,"con",8034.616845
"34",17,"eco",4972.1455734
"35",18,"con",9033.6250374
"36",18,"eco",7044.6160749
"37",19,"con",20208.1792587
"38",19,"eco",16456.23759765
"39",20,"con",3618.78611505
"40",20,"eco",152.38547925
"41",21,"con",7432.5064986
"42",21,"eco",6030.33925605
"43",22,"con",9474.75986565
"44",22,"eco",6926.51626605
"45",23,"con",10427.2718859
"46",23,"eco",20683.99182015
"47",24,"con",6946.6601331
"48",24,"eco",12919.5583713
"49",25,"con",38992.6050093
"50",25,"eco",34282.0753812
"51",26,"con",14600.90120085
"52",26,"eco",12175.8696564
"53",27,"con",21387.32881365
"54",27,"eco",10117.18822545
"55",28,"con",6828.59717595
"56",28,"eco",2577.9124629
"57",29,"con",3396.14080095
"58",29,"eco",2312.5582857
"59",30,"con",72968.46641445
"60",30,"eco",73037.4924861
"61",31,"con",13078.6933995
"62",31,"eco",11716.1350776
"63",32,"con",6726.33909375
"64",32,"eco",6082.2930768
"65",33,"con",8288.8075782
"66",33,"eco",5005.90655145
"67",34,"con",7284.80278215
"68",34,"eco",4135.84562595
"69",35,"con",18868.03940025
"70",35,"eco",16607.2217133
"71",36,"con",14914.67241435
"72",36,"eco",138.78201315
"73",37,"con",7380.48883815
"74",37,"eco",3215.45373495
"75",38,"con",4943.23928475
"76",38,"eco",3324.92811765
"77",39,"con",9222.1708074
"78",40,"con",13931.3090856
"79",40,"eco",191.0474136
"80",41,"con",15893.03188515
"81",41,"eco",4327.756074
"82",42,"con",34792.60809
"83",42,"eco",28201.2332223
"84",43,"con",19908.8681553
"85",43,"eco",13243.34518545
"86",44,"con",6278.54246595
"87",44,"eco",361.77318015
"88",45,"con",4530.7364397
"89",45,"eco",226.40537385
"90",46,"con",13937.3014062
"91",47,"con",3398.10809115
"92",48,"con",32309.27237955
"93",48,"eco",4130.17293225
"94",49,"con",1593.14223915
"95",50,"con",14488.9214445
"96",50,"eco",5129.78797725
