"","storm_id","roof","pollutant","emc_ppm"
"1",1,"con","al",0
"2",1,"con","as",0.000132730977450641
"3",1,"con","b",0.00229347128813686
"4",1,"con","ba",0.0182936646612553
"5",1,"con","cd",0
"6",1,"con","co",3.00406592693691e-05
"7",1,"con","cr",0
"8",1,"con","cu",0.00440387805775928
"9",1,"con","fe",0.00622668511584278
"10",1,"con","mg",0.113244685312643
"11",1,"con","mn",0.00180724332728007
"12",1,"con","mo",0.000178073182807311
"13",1,"con","na",0.438413719979805
"14",1,"con","ni",0.000478503137548735
"15",1,"con","pb",0
"16",1,"con","sr",0.00784017838920631
"17",1,"con","ti",0
"18",1,"con","v",0.00046267768758834
"19",1,"con","zn",0.116791526629405
"20",1,"eco","al",0.03108869413
"21",1,"eco","as",0.001719208814
"22",1,"eco","b",0.0154502055
"23",1,"eco","ba",0.02420025167
"24",1,"eco","cd",0
"25",1,"eco","co",7.9388297e-05
"26",1,"eco","cr",0.000620474953
"27",1,"eco","cu",0.02694703836
"28",1,"eco","fe",0.03923025285
"29",1,"eco","mg",0.9516949118
"30",1,"eco","mn",0.001676824625
"31",1,"eco","mo",0.001427642023
"32",1,"eco","na",9.882359641
"33",1,"eco","ni",0.002885383516
"34",1,"eco","pb",0
"35",1,"eco","sr",0.07024397732
"36",1,"eco","ti",0.003306430066
"37",1,"eco","v",0.003606522395
"38",1,"eco","zn",0.3840632433
"39",2,"con","al",0
"40",2,"con","as",0
"41",2,"con","b",0.000888269722813
"42",2,"con","ba",0.00973716907494795
"43",2,"con","cd",0
"44",2,"con","co",1.55406269655262e-05
"45",2,"con","cr",0
"46",2,"con","cu",0.00213543134469681
"47",2,"con","fe",0.00313179217833708
"48",2,"con","mg",0.0513785434155444
"49",2,"con","mn",0.00102272669900364
"50",2,"con","mo",4.53238921451993e-05
"51",2,"con","na",0.229702529129322
"52",2,"con","ni",0.000143503953803223
"53",2,"con","pb",0
"54",2,"con","sr",0.00269905231441318
"55",2,"con","ti",0
"56",2,"con","v",0.000173744171891658
"57",2,"con","zn",0.0649284286915581
"58",2,"eco","al",0.0414627618738132
"59",2,"eco","as",0.00122167691529774
"60",2,"eco","b",0.0136370772312086
"61",2,"eco","ba",0.0157095593352049
"62",2,"eco","cd",0
"63",2,"eco","co",0.000237491008177276
"64",2,"eco","cr",0.000593056269962289
"65",2,"eco","cu",0.0171749239066876
"66",2,"eco","fe",0.0736478341248801
"67",2,"eco","mg",0.741394849665819
"68",2,"eco","mn",0.000382884342484604
"69",2,"eco","mo",0.000625274878913187
"70",2,"eco","na",3.37860142157219
"71",2,"eco","ni",0.00178899429041899
"72",2,"eco","pb",0
"73",2,"eco","sr",0.0368142418398184
"74",2,"eco","ti",0.00405689001089427
"75",2,"eco","v",0.00363693330700463
"76",2,"eco","zn",0.169271203312958
"77",3,"con","al",0
"78",3,"con","as",0.000217736985
"79",3,"con","b",0.00394081759
"80",3,"con","ba",0.02971298796
"81",3,"con","cd",1.182073e-05
"82",3,"con","co",8.5660193e-05
"83",3,"con","cr",6.71745130000001e-05
"84",3,"con","cu",0.005036261532
"85",3,"con","fe",0.006503108443
"86",3,"con","mg",0.1248815884
"87",3,"con","mn",0.009698011281
"88",3,"con","mo",0.000474897514
"89",3,"con","na",0.3844045635
"90",3,"con","ni",0.000450481496
"91",3,"con","pb",4.470203e-06
"92",3,"con","sr",0.0102395073
"93",3,"con","ti",0
"94",3,"con","v",0.000628046348
"95",3,"con","zn",0.1108394617
"96",3,"eco","al",0.06412133214
"97",3,"eco","as",0.001873897134
"98",3,"eco","b",0.01870799685
"99",3,"eco","ba",0.02635293279
"100",3,"eco","cd",4.13048e-06
"101",3,"eco","co",0.000513595296
"102",3,"eco","cr",0.00056006293
"103",3,"eco","cu",0.02614874832
"104",3,"eco","fe",0.1219750597
"105",3,"eco","mg",1.026281265
"106",3,"eco","mn",0.003855726174
"107",3,"eco","mo",0.00083472839
"108",3,"eco","na",7.289887345
"109",3,"eco","ni",0.001692380019
"110",3,"eco","pb",5.7746676e-05
"111",3,"eco","sr",0.05296152878
"112",3,"eco","ti",0.006431419984
"113",3,"eco","v",0.004336561344
"114",3,"eco","zn",0.1002716811
"115",4,"con","al",0
"116",4,"con","as",0
"117",4,"con","b",0
"118",4,"con","ba",0.0167265804354651
"119",4,"con","cd",0
"120",4,"con","co",3.1510983354974e-05
"121",4,"con","cr",0
"122",4,"con","cu",0.00163016029486228
"123",4,"con","fe",0.00179119534633746
"124",4,"con","mg",0.06451004405128
"125",4,"con","mn",0.00277744778042355
"126",4,"con","mo",0
"127",4,"con","na",0.263159365855754
"128",4,"con","ni",0
"129",4,"con","pb",0
"130",4,"con","sr",0.00404092142069504
"131",4,"con","ti",0
"132",4,"con","v",0.000108239904133078
"133",4,"con","zn",0.0646135438207686
"134",4,"eco","al",0.0380013129046676
"135",4,"eco","as",0.00158496648706418
"136",4,"eco","b",0.016532943486662
"137",4,"eco","ba",0.0194482710541108
"138",4,"eco","cd",1.54565188729293e-05
"139",4,"eco","co",0.000277487776912514
"140",4,"eco","cr",0.000501063633596577
"141",4,"eco","cu",0.0244438718615241
"142",4,"eco","fe",0.0701541001926497
"143",4,"eco","mg",0.758323012417857
"144",4,"eco","mn",0.000657358977937324
"145",4,"eco","mo",0.000706549695744857
"146",4,"eco","na",6.20654367922882
"147",4,"eco","ni",0.00162703835131951
"148",4,"eco","no3",0.126805918898764
"149",4,"eco","pb",5.83745417504957e-05
"150",4,"eco","po4",0.0200493314013807
"151",4,"eco","sr",0.0498129941955609
"152",4,"eco","ti",0.000543417498529709
"153",4,"eco","v",0.00424953854904298
"154",4,"eco","zn",0.097937144525763
"155",5,"con","al",0
"156",5,"con","as",0
"157",5,"con","b",0
"158",5,"con","ba",0.0103611107235906
"159",5,"con","cd",2.30932364659626e-05
"160",5,"con","co",1.5176321006056e-05
"161",5,"con","cr",0
"162",5,"con","cu",0
"163",5,"con","fe",0.00157608428342232
"164",5,"con","mg",0.0526632729246275
"165",5,"con","mn",0.000898551638782879
"166",5,"con","mo",3.74264400963194e-05
"167",5,"con","na",0.104215971431505
"168",5,"con","ni",0
"169",5,"con","pb",0
"170",5,"con","sr",0.00203200202576019
"171",5,"con","ti",0
"172",5,"con","v",0.000209711893372971
"173",5,"con","zn",0.0477797670194859
"174",6,"con","al",0
"175",6,"con","as",0
"176",6,"con","b",0
"177",6,"con","ba",0.00623557084
"178",6,"con","cd",0.000154780219
"179",6,"con","co",2.6223996e-05
"180",6,"con","cr",3.3337563e-05
"181",6,"con","cu",0
"182",6,"con","fe",0.001752141183
"183",6,"con","mg",0.01863464178
"184",6,"con","mn",0.000941527955
"185",6,"con","mo",3.947865e-05
"186",6,"con","na",0.05871408019
"187",6,"con","ni",0.001505234775
"188",6,"con","no3",0
"189",6,"con","pb",0
"190",6,"con","po4",0.0125316801665115
"191",6,"con","sr",0.001147866837
"192",6,"con","ti",0
"193",6,"con","v",9.02892280000001e-05
"194",6,"con","zn",0.03930959837
"195",6,"eco","al",0.066792744780871
"196",6,"eco","as",0.00092869101058299
"197",6,"eco","b",0.00231074957524402
"198",6,"eco","ba",0.0128005542390927
"199",6,"eco","cd",1.72193369625294e-05
"200",6,"eco","co",0.000179345994145561
"201",6,"eco","cr",0.000309481067263148
"202",6,"eco","cu",0.00943484349854391
"203",6,"eco","fe",0.0463990274774944
"204",6,"eco","mg",0.647482989675013
"205",6,"eco","mn",0.000376916391362533
"206",6,"eco","mo",0.000153593192052851
"207",6,"eco","na",2.99733252892406
"208",6,"eco","ni",0.00107867216625662
"209",6,"eco","no3",0.238736310459698
"210",6,"eco","pb",0
"211",6,"eco","po4",0.0270205184415622
"212",6,"eco","sr",0.0360808311451711
"213",6,"eco","ti",0.00220116047041997
"214",6,"eco","v",0.00262710446808202
"215",6,"eco","zn",0.0549221573193565
"216",7,"con","al",0
"217",7,"con","as",0
"218",7,"con","b",0
"219",7,"con","ba",0.00610827872084206
"220",7,"con","cd",0
"221",7,"con","co",1.09252942061734e-05
"222",7,"con","cr",0
"223",7,"con","cu",0
"224",7,"con","fe",0.000460969610106231
"225",7,"con","mg",0.0155808818181515
"226",7,"con","mn",0.00025996462880048
"227",7,"con","mo",9.15240369738126e-06
"228",7,"con","na",0.0504403420067745
"229",7,"con","ni",0
"230",7,"con","no3",0
"231",7,"con","pb",0
"232",7,"con","po4",0
"233",7,"con","sr",0.00141929337736596
"234",7,"con","ti",0
"235",7,"con","v",0
"236",7,"con","zn",0.0172323410818819
"237",7,"eco","al",0.03898301791
"238",7,"eco","as",0.000506744644
"239",7,"eco","b",0.003504456939
"240",7,"eco","ba",0.009682547615
"241",7,"eco","cd",0
"242",7,"eco","co",0.000202601806
"243",7,"eco","cr",0.000251864279
"244",7,"eco","cu",0.004861591492
"245",7,"eco","fe",0.04306816785
"246",7,"eco","mg",0.5544253429
"247",7,"eco","mn",0.001524096443
"248",7,"eco","mo",0.000180653882
"249",7,"eco","na",2.568988838
"250",7,"eco","ni",0.000620395496
"251",7,"eco","no3",0
"252",7,"eco","pb",0
"253",7,"eco","po4",0.001037517
"254",7,"eco","sr",0.03549423737
"255",7,"eco","ti",0.001981497563
"256",7,"eco","v",0.002597995309
"257",7,"eco","zn",0.02026448164
"258",8,"con","al",0
"259",8,"con","as",3.575768e-05
"260",8,"con","b",0
"261",8,"con","ba",0.0228003
"262",8,"con","cd",1.5122054e-05
"263",8,"con","co",0
"264",8,"con","cr",0
"265",8,"con","cu",0
"266",8,"con","fe",0.000213464076
"267",8,"con","mg",0.04791197312
"268",8,"con","mn",0.00033404005
"269",8,"con","mo",5.9697568e-05
"270",8,"con","na",0.1458550077
"271",8,"con","ni",0
"272",8,"con","no3",0.0079148
"273",8,"con","pb",0
"274",8,"con","po4",0.011271758
"275",8,"con","sr",0.003084831118
"276",8,"con","ti",0
"277",8,"con","v",8.081162e-06
"278",8,"con","zn",0.04369737914
"279",8,"eco","al",0.03288005578
"280",8,"eco","as",0.000514188119
"281",8,"eco","b",0.004046732732
"282",8,"eco","ba",0.01173889207
"283",8,"eco","cd",4.854462e-06
"284",8,"eco","co",0.000119054459
"285",8,"eco","cr",0.000116381789
"286",8,"eco","cu",0
"287",8,"eco","fe",0.02878016464
"288",8,"eco","mg",0.5981347104
"289",8,"eco","mn",6.8180175e-05
"290",8,"eco","mo",0.000171708924
"291",8,"eco","na",2.132825001
"292",8,"eco","ni",0
"293",8,"eco","no3",0
"294",8,"eco","pb",0
"295",8,"eco","po4",0
"296",8,"eco","sr",0.05119525144
"297",8,"eco","ti",0.001580071345
"298",8,"eco","v",0.002269118628
"299",8,"eco","zn",0.001406559051
"300",9,"con","al",0
"301",9,"con","as",0
"302",9,"con","b",0.000396171559
"303",9,"con","ba",0.03110280465
"304",9,"con","cd",0
"305",9,"con","co",6.78883100000001e-06
"306",9,"con","cr",0
"307",9,"con","cu",0
"308",9,"con","fe",0.004754663514
"309",9,"con","mg",0.08224897847
"310",9,"con","mn",0.000139489084
"311",9,"con","mo",0.000201762884
"312",9,"con","na",0.3006202972
"313",9,"con","ni",0
"314",9,"con","no3",0.1526696
"315",9,"con","pb",0
"316",9,"con","po4",0.005234238
"317",9,"con","sr",0.003824524441
"318",9,"con","ti",0
"319",9,"con","v",7.66299830000001e-05
"320",9,"con","zn",0.04819999801
"321",9,"eco","al",0.02657193962
"322",9,"eco","as",0.000429100491
"323",9,"eco","b",0.00456415809
"324",9,"eco","ba",0.01197208945
"325",9,"eco","cd",0
"326",9,"eco","co",9.68718940000001e-05
"327",9,"eco","cr",0.000101509675
"328",9,"eco","cu",0
"329",9,"eco","fe",0.03006621233
"330",9,"eco","mg",0.7108253373
"331",9,"eco","mn",0
"332",9,"eco","mo",0.0001063946
"333",9,"eco","na",2.481945225
"334",9,"eco","ni",0
"335",9,"eco","no3",0.0130118
"336",9,"eco","pb",0
"337",9,"eco","po4",0.031042026
"338",9,"eco","sr",0.04030102494
"339",9,"eco","ti",0
"340",9,"eco","v",0.002042105345
"341",9,"eco","zn",0
"342",10,"con","al",0.01179636981
"343",10,"con","as",0
"344",10,"con","b",0
"345",10,"con","ba",0.009070628424
"346",10,"con","cd",0
"347",10,"con","co",1.622015e-06
"348",10,"con","cr",2.392712e-05
"349",10,"con","cu",0
"350",10,"con","fe",0.000783999782
"351",10,"con","mg",0.01896260873
"352",10,"con","mn",0.001496559446
"353",10,"con","mo",4.3867274e-05
"354",10,"con","na",0.05693567206
"355",10,"con","ni",0
"356",10,"con","no3",0
"357",10,"con","pb",0
"358",10,"con","po4",0.036072196
"359",10,"con","sr",0.002507526571
"360",10,"con","ti",4.156482e-06
"361",10,"con","v",7.7254688e-05
"362",10,"con","zn",0.02807629145
"363",10,"eco","al",0.02659262848
"364",10,"eco","as",0.000611369836
"365",10,"eco","b",0.00222184018
"366",10,"eco","ba",0.008018881302
"367",10,"eco","cd",0
"368",10,"eco","co",0.000105264104
"369",10,"eco","cr",0.000186096623
"370",10,"eco","cu",0
"371",10,"eco","fe",0.0253824083
"372",10,"eco","mg",0.5442148299
"373",10,"eco","mn",0.00046536153
"374",10,"eco","mo",0.000133405796
"375",10,"eco","na",1.824085483
"376",10,"eco","ni",0
"377",10,"eco","no3",0.007603
"378",10,"eco","pb",0
"379",10,"eco","po4",0.033455426
"380",10,"eco","sr",0.03699427394
"381",10,"eco","ti",0.001840760411
"382",10,"eco","v",0.002063882742
"383",10,"eco","zn",2.6423659e-05
"384",11,"con","al",0
"385",11,"con","as",8.3762615e-05
"386",11,"con","b",0
"387",11,"con","ba",0.01239540241
"388",11,"con","cd",0
"389",11,"con","co",2.503975e-05
"390",11,"con","cr",1.4205688e-05
"391",11,"con","cu",0
"392",11,"con","fe",0.001276830695
"393",11,"con","mg",0.0591560715
"394",11,"con","mn",0.001937974975
"395",11,"con","mo",5.6414511e-05
"396",11,"con","na",0.4761289747
"397",11,"con","ni",0
"398",11,"con","no3",0
"399",11,"con","pb",0
"400",11,"con","po4",0
"401",11,"con","sr",0.002981786581
"402",11,"con","ti",0
"403",11,"con","v",2.8811593e-05
"404",11,"con","zn",0.04408598386
"405",12,"con","al",0.002077616247
"406",12,"con","as",0
"407",12,"con","b",0
"408",12,"con","ba",0.006466048134
"409",12,"con","cd",0
"410",12,"con","co",0
"411",12,"con","cr",0
"412",12,"con","cu",0
"413",12,"con","fe",0
"414",12,"con","mg",0.0104702949
"415",12,"con","mn",0
"416",12,"con","mo",0
"417",12,"con","na",0
"418",12,"con","ni",0
"419",12,"con","no3",0.0354386
"420",12,"con","pb",0
"421",12,"con","po4",0.00124419
"422",12,"con","sr",0.001083523786
"423",12,"con","ti",0.000319820809
"424",12,"con","v",0
"425",12,"con","zn",0.01782264083
"426",12,"eco","al",0.06221260465
"427",12,"eco","as",0.00079454193
"428",12,"eco","b",0.002417765639
"429",12,"eco","ba",0.01098551695
"430",12,"eco","cd",0
"431",12,"eco","co",4.5117362e-05
"432",12,"eco","cr",0
"433",12,"eco","cu",1.7597189e-05
"434",12,"eco","fe",0.02837253659
"435",12,"eco","mg",0.5726024142
"436",12,"eco","mn",0.000210357599
"437",12,"eco","mo",0.000224296109
"438",12,"eco","na",1.969792547
"439",12,"eco","ni",0
"440",12,"eco","no3",0
"441",12,"eco","pb",0
"442",12,"eco","po4",0.0392306303822315
"443",12,"eco","sr",0.03307923474
"444",12,"eco","ti",0.001779882383
"445",12,"eco","v",0.002062540453
"446",12,"eco","zn",0.004145339907
"447",13,"con","al",0.007979398436
"448",13,"con","as",0
"449",13,"con","b",0.000933740714
"450",13,"con","ba",0.009056234465
"451",13,"con","cd",0
"452",13,"con","co",0
"453",13,"con","cr",4.567044e-06
"454",13,"con","cu",0
"455",13,"con","fe",0.001278943642
"456",13,"con","mg",0.116091114
"457",13,"con","mn",0
"458",13,"con","mo",3.7628152e-05
"459",13,"con","na",1.911433894
"460",13,"con","ni",0
"461",13,"con","no3",0
"462",13,"con","pb",0
"463",13,"con","po4",0.00905714
"464",13,"con","sr",0.00303924463
"465",13,"con","ti",0
"466",13,"con","v",0
"467",13,"con","zn",0
"468",13,"eco","al",0.02758455228
"469",13,"eco","as",0.000554579224
"470",13,"eco","b",0.002994030919
"471",13,"eco","ba",0.01083629385
"472",13,"eco","cd",0
"473",13,"eco","co",2.2171125e-05
"474",13,"eco","cr",0.000117888829
"475",13,"eco","cu",0
"476",13,"eco","fe",0.02615929049
"477",13,"eco","mg",0.5864014253
"478",13,"eco","mn",0
"479",13,"eco","mo",0.000150617222
"480",13,"eco","na",1.919582333
"481",13,"eco","ni",0
"482",13,"eco","no3",0
"483",13,"eco","pb",0
"484",13,"eco","po4",0.081765861
"485",13,"eco","sr",0.03589855978
"486",13,"eco","ti",0.001670311674
"487",13,"eco","v",0.002129976293
"488",13,"eco","zn",0
"489",14,"con","al",0
"490",14,"con","as",0
"491",14,"con","b",0
"492",14,"con","ba",0.00525598852693377
"493",14,"con","cd",0
"494",14,"con","co",0
"495",14,"con","cr",0
"496",14,"con","cu",0
"497",14,"con","fe",0.000374077211595244
"498",14,"con","mg",0.00876570576588522
"499",14,"con","mn",0
"500",14,"con","mo",8.23168535653479e-06
"501",14,"con","na",0.045444028009287
"502",14,"con","ni",0
"503",14,"con","no3",0
"504",14,"con","pb",0
"505",14,"con","po4",0.00501183261565217
"506",14,"con","sr",0.000581889952007819
"507",14,"con","ti",0
"508",14,"con","v",0
"509",14,"con","zn",0
"510",15,"con","al",0
"511",15,"con","as",0
"512",15,"con","b",0
"513",15,"con","ba",0.00663934189424061
"514",15,"con","cd",0
"515",15,"con","co",0
"516",15,"con","cr",0
"517",15,"con","cu",0
"518",15,"con","fe",0
"519",15,"con","mg",0.0825408138907694
"520",15,"con","mn",0.000244196896216768
"521",15,"con","mo",0
"522",15,"con","na",0.592492740087336
"523",15,"con","ni",0
"524",15,"con","no3",0
"525",15,"con","pb",0
"526",15,"con","po4",0
"527",15,"con","sr",0.00168988446179072
"528",15,"con","ti",0
"529",15,"con","v",0
"530",15,"con","zn",0
"531",16,"eco","al",0.01822279723
"532",16,"eco","as",0.000446550553
"533",16,"eco","b",0.003167763604
"534",16,"eco","ba",0.01491670564
"535",16,"eco","cd",0
"536",16,"eco","co",0
"537",16,"eco","cr",0
"538",16,"eco","cu",0
"539",16,"eco","fe",0.01396954997
"540",16,"eco","mg",0.6591149057
"541",16,"eco","mn",0
"542",16,"eco","mo",0.000129227035
"543",16,"eco","na",1.41962762
"544",16,"eco","ni",0
"545",16,"eco","pb",0
"546",16,"eco","sr",0.03931494619
"547",16,"eco","ti",0.000500489404
"548",16,"eco","v",0.001872339577
"549",16,"eco","zn",0
"550",17,"eco","al",0
"551",17,"eco","as",0.000359500322
"552",17,"eco","b",0.001606637478
"553",17,"eco","ba",0.009233320396
"554",17,"eco","cd",0
"555",17,"eco","co",0
"556",17,"eco","cr",0
"557",17,"eco","cu",0
"558",17,"eco","fe",0.01441759346
"559",17,"eco","mg",0.7525738421
"560",17,"eco","mn",0
"561",17,"eco","mo",8.90680989999999e-05
"562",17,"eco","na",1.419858582
"563",17,"eco","ni",0
"564",17,"eco","no3",0.0068954
"565",17,"eco","pb",0
"566",17,"eco","po4",0.054603025
"567",17,"eco","sr",0.04781027925
"568",17,"eco","ti",0
"569",17,"eco","v",0.002108809142
"570",17,"eco","zn",0
"571",19,"con","al",0
"572",19,"con","as",0
"573",19,"con","b",0
"574",19,"con","ba",0.00677937881150959
"575",19,"con","cd",0
"576",19,"con","co",0
"577",19,"con","cr",0
"578",19,"con","cu",0
"579",19,"con","fe",0
"580",19,"con","mg",0.0144293309071918
"581",19,"con","mn",0
"582",19,"con","mo",0
"583",19,"con","na",0.0323388369976782
"584",19,"con","ni",0
"585",19,"con","no3",0
"586",19,"con","pb",0
"587",19,"con","po4",0
"588",19,"con","sr",0
"589",19,"con","ti",0
"590",19,"con","v",0
"591",19,"con","zn",0
"592",19,"eco","al",0
"593",19,"eco","as",0.000409818168637377
"594",19,"eco","b",0.00121568094428332
"595",19,"eco","ba",0.0104453271413752
"596",19,"eco","cd",0
"597",19,"eco","co",0
"598",19,"eco","cr",0
"599",19,"eco","cu",0
"600",19,"eco","fe",0.0154045597808247
"601",19,"eco","mg",0.598373081527843
"602",19,"eco","mn",0
"603",19,"eco","mo",0.0001480936142883
"604",19,"eco","na",1.17561464555188
"605",19,"eco","ni",0
"606",19,"eco","no3",0
"607",19,"eco","pb",0
"608",19,"eco","po4",0.055969545614235
"609",19,"eco","sr",0.0455403993406348
"610",19,"eco","ti",0
"611",19,"eco","v",0.00185395999770225
"612",19,"eco","zn",0
"613",20,"con","al",0.005744597494
"614",20,"con","as",6.8908904e-05
"615",20,"con","b",0.001085863201
"616",20,"con","ba",0.01582781397
"617",20,"con","cd",0
"618",20,"con","co",0
"619",20,"con","cr",0
"620",20,"con","cu",0
"621",20,"con","fe",0
"622",20,"con","mg",0.04875630399
"623",20,"con","mn",0
"624",20,"con","mo",6.6745074e-05
"625",20,"con","na",0.2098365407
"626",20,"con","ni",0
"627",20,"con","pb",0
"628",20,"con","sr",0.001066557084
"629",20,"con","ti",0
"630",20,"con","v",8.559545e-06
"631",20,"con","zn",0.009697401498
"632",21,"eco","al",0.0054634227282058
"633",21,"eco","as",0.000679630498754283
"634",21,"eco","b",0.0043330273931145
"635",21,"eco","ba",0.00884921129859771
"636",21,"eco","cd",0
"637",21,"eco","co",0
"638",21,"eco","cr",0
"639",21,"eco","cu",0
"640",21,"eco","fe",0.0167316434714245
"641",21,"eco","mg",0.622154142541443
"642",21,"eco","mn",0
"643",21,"eco","mo",0.000110836079368557
"644",21,"eco","na",1.26436092431516
"645",21,"eco","ni",0
"646",21,"eco","pb",0
"647",21,"eco","sr",0.0354694804412279
"648",21,"eco","ti",0
"649",21,"eco","v",0.00206627486554116
"650",21,"eco","zn",0
"651",22,"con","al",0
"652",22,"con","as",8.948654e-06
"653",22,"con","b",0
"654",22,"con","ba",0.009548440175
"655",22,"con","cd",0
"656",22,"con","co",0
"657",22,"con","cr",0
"658",22,"con","cu",0
"659",22,"con","fe",0.000404087213
"660",22,"con","mg",0.02756098179
"661",22,"con","mn",0
"662",22,"con","mo",4.058643e-06
"663",22,"con","na",0.0532400674
"664",22,"con","ni",0
"665",22,"con","pb",0
"666",22,"con","sr",0.002326614582
"667",22,"con","ti",0
"668",22,"con","v",3.5831614e-05
"669",22,"con","zn",0
"670",23,"con","al",0
"671",23,"con","as",0.000107708016
"672",23,"con","b",0.000839334224
"673",23,"con","ba",0.01191814613
"674",23,"con","cd",0
"675",23,"con","co",0
"676",23,"con","cr",0
"677",23,"con","cu",0
"678",23,"con","fe",0
"679",23,"con","mg",0.03404778326
"680",23,"con","mn",0.000260578573
"681",23,"con","mo",0
"682",23,"con","na",0.1684416555
"683",23,"con","ni",0
"684",23,"con","pb",0
"685",23,"con","sr",0.004563499609
"686",23,"con","ti",0
"687",23,"con","v",4.350654e-05
"688",23,"con","zn",0
"689",23,"eco","al",0.0262710409164128
"690",23,"eco","as",0.000503892993207762
"691",23,"eco","b",0.00430335707108083
"692",23,"eco","ba",0.00932720352035996
"693",23,"eco","cd",0
"694",23,"eco","co",0
"695",23,"eco","cr",0
"696",23,"eco","cu",0
"697",23,"eco","fe",0.0151941055210795
"698",23,"eco","mg",0.634792518904086
"699",23,"eco","mn",0
"700",23,"eco","mo",0.000122878665288789
"701",23,"eco","na",1.17523576657703
"702",23,"eco","ni",0
"703",23,"eco","pb",0
"704",23,"eco","sr",0.0380419030315766
"705",23,"eco","ti",0
"706",23,"eco","v",0.00167500718014957
"707",23,"eco","zn",0
"708",24,"con","al",0.01795925223
"709",24,"con","as",0
"710",24,"con","b",0.00053190388
"711",24,"con","ba",0.009240540648
"712",24,"con","cd",1.4710619e-05
"713",24,"con","co",6.83561900000001e-06
"714",24,"con","cr",0
"715",24,"con","cu",0
"716",24,"con","fe",0.01028004364
"717",24,"con","mg",0.02947616701
"718",24,"con","mn",0
"719",24,"con","mo",1.8453754e-05
"720",24,"con","na",0.01408477642
"721",24,"con","ni",0
