"","storm_id","roof","pollutant","emc_ppm"
"722",24,"con","no3",0.0290296
"723",24,"con","pb",0
"724",24,"con","po4",0.006585993
"725",24,"con","sr",0.001423263475
"726",24,"con","ti",0
"727",24,"con","v",0
"728",24,"con","zn",0.02587754404
"729",24,"eco","al",0.002982434406
"730",24,"eco","as",0.000569206734
"731",24,"eco","b",0.000429863461
"732",24,"eco","ba",0.01091308197
"733",24,"eco","cd",3.238502e-06
"734",24,"eco","co",6.1978483e-05
"735",24,"eco","cr",0.000142909091
"736",24,"eco","cu",0
"737",24,"eco","fe",0.0165791419
"738",24,"eco","mg",0.6424162176
"739",24,"eco","mn",0
"740",24,"eco","mo",0.000102341375
"741",24,"eco","na",1.44895881
"742",24,"eco","ni",0
"743",24,"eco","no3",0.0980128
"744",24,"eco","pb",0
"745",24,"eco","po4",0.105506008
"746",24,"eco","sr",0.03706170979
"747",24,"eco","ti",0.001549470112
"748",24,"eco","v",0.002046134445
"749",24,"eco","zn",0.02463407752
"750",25,"con","al",0
"751",25,"con","as",0
"752",25,"con","b",0
"753",25,"con","ba",0.00356697882902702
"754",25,"con","cd",1.64561829617643e-05
"755",25,"con","co",0
"756",25,"con","cr",0
"757",25,"con","cu",0
"758",25,"con","fe",0
"759",25,"con","mg",0
"760",25,"con","mn",0
"761",25,"con","mo",0
"762",25,"con","na",0
"763",25,"con","ni",0
"764",25,"con","no3",0
"765",25,"con","pb",0
"766",25,"con","po4",0
"767",25,"con","sr",0
"768",25,"con","ti",0
"769",25,"con","v",0
"770",25,"con","zn",0.00727060633326278
"771",25,"eco","al",0.0111195167165128
"772",25,"eco","as",0.000409219955270321
"773",25,"eco","b",0.00304415951611303
"774",25,"eco","ba",0.00877049688366493
"775",25,"eco","cd",0
"776",25,"eco","co",7.24458308844568e-05
"777",25,"eco","cr",0
"778",25,"eco","cu",0
"779",25,"eco","fe",0.0175850127352144
"780",25,"eco","mg",0.497022443883486
"781",25,"eco","mn",0
"782",25,"eco","mo",4.3889165543301e-05
"783",25,"eco","na",1.06513337726512
"784",25,"eco","ni",0
"785",25,"eco","no3",0
"786",25,"eco","pb",0
"787",25,"eco","po4",0.0620294536144365
"788",25,"eco","sr",0.0335840792338571
"789",25,"eco","ti",0
"790",25,"eco","v",0.00204626912376197
"791",25,"eco","zn",0.00925298451624564
"792",26,"con","al",0
"793",26,"con","as",0
"794",26,"con","b",0
"795",26,"con","ba",0
"796",26,"con","cd",0
"797",26,"con","co",0
"798",26,"con","cr",0
"799",26,"con","cu",0
"800",26,"con","fe",0
"801",26,"con","mg",0
"802",26,"con","mn",0
"803",26,"con","mo",0
"804",26,"con","na",0.0593404858414346
"805",26,"con","ni",0
"806",26,"con","pb",0
"807",26,"con","sr",0
"808",26,"con","ti",0
"809",26,"con","v",0
"810",26,"con","zn",0
"811",26,"eco","al",0.01918072084
"812",26,"eco","as",0.000420200608
"813",26,"eco","b",0.007830133163
"814",26,"eco","ba",0.01017727521
"815",26,"eco","cd",7.608307e-06
"816",26,"eco","co",4.5220872e-05
"817",26,"eco","cr",0
"818",26,"eco","cu",0
"819",26,"eco","fe",0.0149106947
"820",26,"eco","mg",0.6206258642
"821",26,"eco","mn",0
"822",26,"eco","mo",5.7753105e-05
"823",26,"eco","na",1.142206518
"824",26,"eco","ni",0
"825",26,"eco","pb",0
"826",26,"eco","sr",0.04445173931
"827",26,"eco","ti",0.00037470088
"828",26,"eco","v",0.002102490091
"829",26,"eco","zn",0.004525514433
"830",27,"con","al",0
"831",27,"con","as",8.3736618e-05
"832",27,"con","b",0
"833",27,"con","ba",0.0141389074
"834",27,"con","cd",2.0954181e-05
"835",27,"con","co",5.7858292e-05
"836",27,"con","cr",2.7760338e-05
"837",27,"con","cu",0
"838",27,"con","fe",0.004388168079
"839",27,"con","mg",0.2170296134
"840",27,"con","mn",0.001333451326
"841",27,"con","mo",5.0698913e-05
"842",27,"con","na",0.6682039598
"843",27,"con","ni",0
"844",27,"con","no3",0.484292
"845",27,"con","pb",0
"846",27,"con","po4",0.021397387
"847",27,"con","sr",0.003084050406
"848",27,"con","ti",0
"849",27,"con","v",7.6276202e-05
"850",27,"con","zn",0.05544764999
"851",27,"eco","al",0.01443672309
"852",27,"eco","as",0.000411850279
"853",27,"eco","b",0.005152159144
"854",27,"eco","ba",0.01009169601
"855",27,"eco","cd",1.1126287e-05
"856",27,"eco","co",3.7490676e-05
"857",27,"eco","cr",0
"858",27,"eco","cu",0
"859",27,"eco","fe",0.01414296317
"860",27,"eco","mg",0.688302523
"861",27,"eco","mn",8.4631063e-05
"862",27,"eco","mo",0.000109892756
"863",27,"eco","na",1.117707273
"864",27,"eco","ni",0
"865",27,"eco","pb",0
"866",27,"eco","sr",0.05200054555
"867",27,"eco","ti",0.000192876933
"868",27,"eco","v",0.002197828935
"869",27,"eco","zn",0.007885227342
"870",28,"eco","al",0.003988818914
"871",28,"eco","as",0.0002889351
"872",28,"eco","b",0.001023511036
"873",28,"eco","ba",0.00775758991
"874",28,"eco","cd",0
"875",28,"eco","co",7.2662115e-05
"876",28,"eco","cr",0.000124709279
"877",28,"eco","cu",0
"878",28,"eco","fe",0.01582348585
"879",28,"eco","mg",0.4591275086
"880",28,"eco","mn",0
"881",28,"eco","mo",0.000266820841
"882",28,"eco","na",0.9766713831
"883",28,"eco","ni",0
"884",28,"eco","pb",0
"885",28,"eco","sr",0.03387518866
"886",28,"eco","ti",0.000528018397
"887",28,"eco","v",0.001760460295
"888",28,"eco","zn",0
"889",29,"con","al",0.005744597494
"890",29,"con","as",6.8908904e-05
"891",29,"con","b",0.001085863201
"892",29,"con","ba",0.01582781397
"893",29,"con","cd",0
"894",29,"con","co",0
"895",29,"con","cr",0
"896",29,"con","cu",0
"897",29,"con","fe",0
"898",29,"con","mg",0.04875630399
"899",29,"con","mn",0
"900",29,"con","mo",6.6745074e-05
"901",29,"con","na",0.2098365407
"902",29,"con","ni",0
"903",29,"con","pb",0
"904",29,"con","sr",0.001066557084
"905",29,"con","ti",0
"906",29,"con","v",8.559545e-06
"907",29,"con","zn",0.009697401498
"908",30,"con","al",0
"909",30,"con","as",0
"910",30,"con","b",0
"911",30,"con","ba",0.00536783812944073
"912",30,"con","cd",0
"913",30,"con","co",1.62715044402476e-05
"914",30,"con","cr",0
"915",30,"con","cu",0
"916",30,"con","fe",0
"917",30,"con","mg",0.0285221260421523
"918",30,"con","mn",0
"919",30,"con","mo",0
"920",30,"con","na",0.207277044013054
"921",30,"con","ni",0
"922",30,"con","no3",0
"923",30,"con","pb",0
"924",30,"con","po4",0.00815631044303592
"925",30,"con","sr",0.000889019040492447
"926",30,"con","ti",0
"927",30,"con","v",0
"928",30,"con","zn",0.00595774632137855
"929",30,"eco","al",0.0129105630175377
"930",30,"eco","as",0.000382274020263463
"931",30,"eco","b",0
"932",30,"eco","ba",0.00752157509907831
"933",30,"eco","cd",0
"934",30,"eco","co",5.22021272727335e-05
"935",30,"eco","cr",0.000156044404851407
"936",30,"eco","cu",0
"937",30,"eco","fe",0.0147935813395242
"938",30,"eco","mg",0.463071869448601
"939",30,"eco","mn",0
"940",30,"eco","mo",9.14273971885897e-05
"941",30,"eco","na",0.958560571965376
"942",30,"eco","ni",0
"943",30,"eco","no3",0
"944",30,"eco","pb",0
"945",30,"eco","po4",0.0660910724917126
"946",30,"eco","sr",0.0308609158901208
"947",30,"eco","ti",0
"948",30,"eco","v",0.00170140817826426
"949",30,"eco","zn",0
"950",31,"con","al",0
"951",31,"con","as",2.3582469e-05
"952",31,"con","b",0
"953",31,"con","ba",0.0073955049
"954",31,"con","cd",0
"955",31,"con","co",0.003542924348
"956",31,"con","cr",0.000110322466
"957",31,"con","cu",0
"958",31,"con","fe",0.000439506403
"959",31,"con","mg",0.01640797245
"960",31,"con","mn",0.000393626718
"961",31,"con","mo",1.4814866e-05
"962",31,"con","na",0.01754945336
"963",31,"con","ni",0
"964",31,"con","pb",0
"965",31,"con","sr",0.001137073406
"966",31,"con","ti",0
"967",31,"con","v",4.5733953e-05
"968",31,"con","zn",0.01854805748
"969",31,"eco","al",0.02870012635
"970",31,"eco","as",0.000322638523
"971",31,"eco","b",0.00380569038
"972",31,"eco","ba",0.009410469501
"973",31,"eco","cd",0
"974",31,"eco","co",0.001083502123
"975",31,"eco","cr",0
"976",31,"eco","cu",0
"977",31,"eco","fe",0.009880138597
"978",31,"eco","mg",0.6096704961
"979",31,"eco","mn",0.000254447552
"980",31,"eco","mo",5.4911139e-05
"981",31,"eco","na",0.7317447608
"982",31,"eco","ni",0
"983",31,"eco","pb",0
"984",31,"eco","sr",0.04308559185
"985",31,"eco","ti",0.000937017553
"986",31,"eco","v",0.001689258557
"987",31,"eco","zn",0
"988",32,"eco","al",0.00836326342
"989",32,"eco","as",0.000458111604
"990",32,"eco","b",0.002245812815
"991",32,"eco","ba",0.009313094581
"992",32,"eco","cd",0
"993",32,"eco","co",0.002411819516
"994",32,"eco","cr",0
"995",32,"eco","cu",0
"996",32,"eco","fe",0.01068126474
"997",32,"eco","mg",0.640331913
"998",32,"eco","mn",0.000134808112
"999",32,"eco","mo",2.9230322e-05
"1000",32,"eco","na",0.7848408518
"1001",32,"eco","ni",0
"1002",32,"eco","pb",0
"1003",32,"eco","sr",0.03941429445
"1004",32,"eco","ti",0
"1005",32,"eco","v",0.001867524805
"1006",32,"eco","zn",3.0272882e-05
"1007",33,"con","al",0
"1008",33,"con","as",2.0531742e-05
"1009",33,"con","b",0
"1010",33,"con","ba",0.009566795573
"1011",33,"con","cd",0
"1012",33,"con","co",0.000144670957
"1013",33,"con","cr",7.389975e-06
"1014",33,"con","cu",0
"1015",33,"con","fe",0.001276239752
"1016",33,"con","mg",0.05095992486
"1017",33,"con","mn",0
"1018",33,"con","mo",7.7958978e-05
"1019",33,"con","na",0.3101242223
"1020",33,"con","ni",0
"1021",33,"con","no3",0
"1022",33,"con","pb",0
"1023",33,"con","po4",0
"1024",33,"con","sr",0.002433215977
"1025",33,"con","ti",0
"1026",33,"con","v",0.000101838265
"1027",33,"con","zn",0.0184166641
"1028",33,"eco","al",0.008632244779
"1029",33,"eco","as",0.000481838567
"1030",33,"eco","b",0.001326633338
"1031",33,"eco","ba",0.01096076086
"1032",33,"eco","cd",2.059448e-06
"1033",33,"eco","co",0.000232351373
"1034",33,"eco","cr",0.000376044882
"1035",33,"eco","cu",0
"1036",33,"eco","fe",0.01338721308
"1037",33,"eco","mg",0.643860623
"1038",33,"eco","mn",0.000145141556
"1039",33,"eco","mo",6.6800346e-05
"1040",33,"eco","na",0.9255485391
"1041",33,"eco","ni",0
"1042",33,"eco","no3",0
"1043",33,"eco","pb",0
"1044",33,"eco","po4",0.036592922
"1045",33,"eco","sr",0.04104682926
"1046",33,"eco","ti",0.000379465058
"1047",33,"eco","v",0.001851997563
"1048",33,"eco","zn",0
"1049",34,"con","al",0
"1050",34,"con","as",4.7334958e-05
"1051",34,"con","b",0.003059924637
"1052",34,"con","ba",0.01265797761
"1053",34,"con","cd",1.0082404e-05
"1054",34,"con","co",0.000154149551
"1055",34,"con","cr",0
"1056",34,"con","cu",0
"1057",34,"con","fe",0.000874375598
"1058",34,"con","mg",0.09282944032
"1059",34,"con","mn",0.000566759816
"1060",34,"con","mo",4.6784233e-05
"1061",34,"con","na",0.6826440157
"1062",34,"con","ni",0
"1063",34,"con","no3",0.0256658
"1064",34,"con","pb",0
"1065",34,"con","po4",0
"1066",34,"con","sr",0.00303148382
"1067",34,"con","ti",0
"1068",34,"con","v",5.6213286e-05
"1069",34,"con","zn",0.0406361184
"1070",35,"con","al",0
"1071",35,"con","as",0.000285990407
"1072",35,"con","b",0
"1073",35,"con","ba",0.006170813106
"1074",35,"con","cd",7.933606e-06
"1075",35,"con","co",8.140662e-06
"1076",35,"con","cr",0.000140505193
"1077",35,"con","cu",0
"1078",35,"con","fe",0.002722216419
"1079",35,"con","mg",0.0256989238
"1080",35,"con","mn",4.3001276e-05
"1081",35,"con","mo",0
"1082",35,"con","na",0.1706047112
"1083",35,"con","ni",0
"1084",35,"con","no3",0.0138742
"1085",35,"con","pb",0
"1086",35,"con","po4",0
"1087",35,"con","sr",0.001409764595
"1088",35,"con","ti",0
"1089",35,"con","v",4.9345255e-05
"1090",35,"con","zn",0.01433843201
"1091",35,"eco","al",0.0188979297961463
"1092",35,"eco","as",0.000381896392408434
"1093",35,"eco","b",0.00159466747475974
"1094",35,"eco","ba",0.00957636087616464
"1095",35,"eco","cd",0
"1096",35,"eco","co",0.000154417793739879
"1097",35,"eco","cr",0
"1098",35,"eco","cu",0
"1099",35,"eco","fe",0.0153151713176786
"1100",35,"eco","mg",0.53496673899644
"1101",35,"eco","mn",0
"1102",35,"eco","mo",6.572812532616e-05
"1103",35,"eco","na",1.09982158736158
"1104",35,"eco","ni",0
"1105",35,"eco","no3",0
"1106",35,"eco","pb",0
"1107",35,"eco","po4",0.0730424634052071
"1108",35,"eco","sr",0.0371134967684986
"1109",35,"eco","ti",8.56498685607826e-05
"1110",35,"eco","v",0.00188672679194527
"1111",35,"eco","zn",0
"1112",36,"con","al",0
"1113",36,"con","as",2.3240529e-05
"1114",36,"con","b",0.001159163934
"1115",36,"con","ba",0.007723582506
"1116",36,"con","cd",0
"1117",36,"con","co",0
"1118",36,"con","cr",0
"1119",36,"con","cu",0
"1120",36,"con","fe",0.001286922707
"1121",36,"con","mg",0.03463917837
"1122",36,"con","mn",0
"1123",36,"con","mo",3.3106751e-05
"1124",36,"con","na",0.07852943747
"1125",36,"con","ni",0
"1126",36,"con","pb",0
"1127",36,"con","sr",0.000203245155
"1128",36,"con","ti",0
"1129",36,"con","v",5.8924897e-05
"1130",36,"con","zn",0
"1131",38,"eco","al",0.03103310028
"1132",38,"eco","as",0.000439338945
"1133",38,"eco","b",0.003857754709
"1134",38,"eco","ba",0.007693356415
"1135",38,"eco","cd",0
"1136",38,"eco","co",5.326419e-06
"1137",38,"eco","cr",0.000173973303
"1138",38,"eco","cu",0
"1139",38,"eco","fe",0.01595466392
"1140",38,"eco","mg",0.4335305354
"1141",38,"eco","mn",0.000172019619
"1142",38,"eco","mo",0.000108387297
"1143",38,"eco","na",0.9376575601
"1144",38,"eco","ni",0
"1145",38,"eco","pb",0
"1146",38,"eco","sr",0.02961129012
"1147",38,"eco","ti",0.000736601722
"1148",38,"eco","v",0.002609213207
"1149",38,"eco","zn",0
"1150",42,"con","al",0
"1151",42,"con","as",0
"1152",42,"con","b",0
"1153",42,"con","ba",0.00383910292509592
"1154",42,"con","cd",0
"1155",42,"con","co",0
"1156",42,"con","cr",0
"1157",42,"con","cu",0.000188632888139631
"1158",42,"con","fe",0
"1159",42,"con","mg",0.0256728684469511
"1160",42,"con","mn",0
"1161",42,"con","mo",0
"1162",42,"con","na",0.131534491047106
"1163",42,"con","ni",0.000649676626729847
"1164",42,"con","no3",0
"1165",42,"con","pb",0
"1166",42,"con","po4",0.0040326353791336
"1167",42,"con","sr",0.00197401922888766
"1168",42,"con","ti",0
"1169",42,"con","v",0
"1170",42,"con","zn",0.0325197374450005
"1171",42,"eco","al",0.0291128996230376
"1172",42,"eco","as",0.000718568907604921
"1173",42,"eco","b",0.00490174878007636
"1174",42,"eco","ba",0.00935458976807936
"1175",42,"eco","cd",0
"1176",42,"eco","co",0.000161618722423738
"1177",42,"eco","cr",0
"1178",42,"eco","cu",0
"1179",42,"eco","fe",0.0285399666133816
"1180",42,"eco","mg",0.47718628064509
"1181",42,"eco","mn",0
"1182",42,"eco","mo",0
"1183",42,"eco","na",1.07455984629834
"1184",42,"eco","ni",0
"1185",42,"eco","no3",0
"1186",42,"eco","pb",0
"1187",42,"eco","po4",0.153452684762221
"1188",42,"eco","sr",0.036671877690737
"1189",42,"eco","ti",0.00194514996327715
"1190",42,"eco","v",0.00214456780341876
"1191",42,"eco","zn",0
"1192",43,"con","al",0
"1193",43,"con","as",6.7057232e-05
"1194",43,"con","b",0
"1195",43,"con","ba",0.008990181642
"1196",43,"con","cd",0
"1197",43,"con","co",0
"1198",43,"con","cr",0
"1199",43,"con","cu",0
"1200",43,"con","fe",0
"1201",43,"con","mg",0.01807823241
"1202",43,"con","mn",0
"1203",43,"con","mo",4.7151053e-05
"1204",43,"con","na",0
"1205",43,"con","ni",0
"1206",43,"con","pb",0
"1207",43,"con","sr",0.000327691898
"1208",43,"con","ti",0.00029464177
"1209",43,"con","v",0
"1210",43,"con","zn",0
"1211",43,"eco","al",0.0259647852576321
"1212",43,"eco","as",0.000447597247926286
"1213",43,"eco","b",0.0047984428983917
"1214",43,"eco","ba",0.01181902021683
"1215",43,"eco","cd",0
"1216",43,"eco","co",0.000112592173700644
"1217",43,"eco","cr",0
"1218",43,"eco","cu",0
"1219",43,"eco","fe",0.0273958686445042
"1220",43,"eco","mg",0.574500811297804
"1221",43,"eco","mn",0
"1222",43,"eco","mo",0
"1223",43,"eco","na",1.2137152236505
"1224",43,"eco","ni",0
"1225",43,"eco","no3",0
"1226",43,"eco","pb",0
"1227",43,"eco","po4",0.050757000121949
"1228",43,"eco","sr",0.0417254220682297
"1229",43,"eco","ti",0.00196859666853654
"1230",43,"eco","v",0.00246230590173741
"1231",43,"eco","zn",0
"1232",44,"con","al",0
"1233",44,"con","as",0.000139993342
"1234",44,"con","b",0.000721781758
"1235",44,"con","ba",0.01160654854
"1236",44,"con","cd",2.2247953e-05
"1237",44,"con","co",0.000244434564
"1238",44,"con","cr",0
"1239",44,"con","cu",0
"1240",44,"con","fe",0.004177570377
"1241",44,"con","mg",0.1056932218
"1242",44,"con","mn",0.001777863585
"1243",44,"con","mo",8.3687757e-05
"1244",44,"con","na",0.3832579026
"1245",44,"con","ni",0
"1246",44,"con","no3",0.218758
"1247",44,"con","pb",0
"1248",44,"con","po4",0.027975635
"1249",44,"con","sr",0.003480998552
"1250",44,"con","ti",0
"1251",44,"con","v",0.000183449913
"1252",44,"con","zn",0.04714225345
"1253",45,"con","al",0
"1254",45,"con","as",0
"1255",45,"con","b",0.000215268852
"1256",45,"con","ba",0.01936837809
"1257",45,"con","cd",2.7739072e-05
"1258",45,"con","co",5.3954726e-05
"1259",45,"con","cr",0
"1260",45,"con","cu",0
"1261",45,"con","fe",0
"1262",45,"con","mg",0.1024796512
"1263",45,"con","mn",0
"1264",45,"con","mo",3.7761058e-05
"1265",45,"con","na",0.06862734439
"1266",45,"con","ni",0
"1267",45,"con","no3",0.5930836
"1268",45,"con","pb",0
"1269",45,"con","po4",0
"1270",45,"con","sr",0.004919312118
"1271",45,"con","ti",0.000460392758
"1272",45,"con","v",0.000180357445
"1273",45,"con","zn",0.1563697194
"1274",45,"eco","al",0.03731807494
"1275",45,"eco","as",0.000451330744
"1276",45,"eco","b",0.003347108771
"1277",45,"eco","ba",0.009446545577
"1278",45,"eco","cd",0
"1279",45,"eco","co",0.000114666401
"1280",45,"eco","cr",0
"1281",45,"eco","cu",0
"1282",45,"eco","fe",0.02616398403
"1283",45,"eco","mg",0.5514302509
"1284",45,"eco","mn",0
"1285",45,"eco","mo",6.38009e-06
"1286",45,"eco","na",1.015238336
"1287",45,"eco","ni",0
"1288",45,"eco","no3",0
"1289",45,"eco","pb",0
"1290",45,"eco","po4",0.03742847
"1291",45,"eco","sr",0.0397447927
"1292",45,"eco","ti",0.003203365098
"1293",45,"eco","v",0.002499394419
"1294",45,"eco","zn",0.0186971089
"1295",46,"con","al",0
"1296",46,"con","as",0.000387444105563533
"1297",46,"con","b",0.00303434397530606
"1298",46,"con","ba",0.0763116808923082
"1299",46,"con","cd",7.26045860676967e-05
"1300",46,"con","co",0.000905961333638349
"1301",46,"con","cr",0
"1302",46,"con","cu",0
"1303",46,"con","fe",0.0326068274863288
"1304",46,"con","mg",0.407938271375223
"1305",46,"con","mn",0.0592636725205431
"1306",46,"con","mo",0.000468275606753481
"1307",46,"con","na",0.768618044923164
"1308",46,"con","ni",0
"1309",46,"con","no3",0
"1310",46,"con","pb",0
"1311",46,"con","po4",0
"1312",46,"con","sr",0.0177445544318189
"1313",46,"con","ti",0
"1314",46,"con","v",0.000557182810118406
"1315",46,"con","zn",0.248486140927115
"1316",47,"con","al",0
"1317",47,"con","as",0
"1318",47,"con","b",0
"1319",47,"con","ba",0.0328677003548765
"1320",47,"con","cd",0
"1321",47,"con","co",0.000272015050575512
"1322",47,"con","cr",0
"1323",47,"con","cu",0
"1324",47,"con","fe",0
"1325",47,"con","mg",0.101873621506379
"1326",47,"con","mn",0.0200509343673768
"1327",47,"con","mo",0.000226075336073444
"1328",47,"con","na",0.302381941404234
"1329",47,"con","ni",0
"1330",47,"con","no3",0.0032372
"1331",47,"con","pb",0
"1332",47,"con","po4",0
"1333",47,"con","sr",0.00609635067587586
"1334",47,"con","ti",0
"1335",47,"con","v",0.000251224834819963
"1336",47,"con","zn",0.0899159998995123
"1337",47,"eco","al",0.001721981743
"1338",47,"eco","as",0.000603199361
"1339",47,"eco","b",0.004221501154
"1340",47,"eco","ba",0.01083402021
"1341",47,"eco","cd",0
"1342",47,"eco","co",0
"1343",47,"eco","cr",0
"1344",47,"eco","cu",0
"1345",47,"eco","fe",0
"1346",47,"eco","mg",0.21506032
"1347",47,"eco","mn",0.009693034735
"1348",47,"eco","mo",7.8500637e-05
"1349",47,"eco","na",1.987622036
"1350",47,"eco","ni",0
"1351",47,"eco","no3",0.2099928
"1352",47,"eco","pb",0
"1353",47,"eco","po4",0.023004144
"1354",47,"eco","sr",0.05010287347
"1355",47,"eco","ti",0
"1356",47,"eco","v",0.001651210667
"1357",47,"eco","zn",0.8814934459
"1358",48,"con","al",0
"1359",48,"con","as",9.06681356846645e-05
"1360",48,"con","b",0
"1361",48,"con","ba",0.0084551279722117
"1362",48,"con","cd",0
"1363",48,"con","co",0
"1364",48,"con","cr",0
"1365",48,"con","cu",0
"1366",48,"con","fe",0
"1367",48,"con","mg",0.0195476828653884
"1368",48,"con","mn",0
"1369",48,"con","mo",0
"1370",48,"con","na",0
"1371",48,"con","ni",0
"1372",48,"con","no3",0
"1373",48,"con","pb",0
"1374",48,"con","po4",0
"1375",48,"con","sr",0.00126547999071969
"1376",48,"con","ti",0
"1377",48,"con","v",0.000158313681335197
"1378",48,"con","zn",0
"1379",48,"eco","al",0.0715234601787065
"1380",48,"eco","as",0.000844517849083102
"1381",48,"eco","b",0.00479367811280807
"1382",48,"eco","ba",0.0193407619589943
"1383",48,"eco","cd",0
"1384",48,"eco","co",0.00023457201850371
"1385",48,"eco","cr",0
"1386",48,"eco","cu",0
"1387",48,"eco","fe",0.0548273251765752
"1388",48,"eco","mg",0.628406163600869
"1389",48,"eco","mn",0.00525484647222603
"1390",48,"eco","mo",0.000381153047035761
"1391",48,"eco","na",2.83415223138771
"1392",48,"eco","ni",0
"1393",48,"eco","no3",0.736515462597419
"1394",48,"eco","pb",0
"1395",48,"eco","po4",0.153335074382068
"1396",48,"eco","sr",0.0357035140942815
"1397",48,"eco","ti",0.00345921395256099
"1398",48,"eco","v",0.00321655667473722
"1399",48,"eco","zn",0
"1400",50,"con","al",0
"1401",50,"con","as",3.19748389320724e-05
"1402",50,"con","b",0
"1403",50,"con","ba",0.00727273606584226
"1404",50,"con","cd",0
"1405",50,"con","co",0
"1406",50,"con","cr",0
"1407",50,"con","cu",0
"1408",50,"con","fe",0
"1409",50,"con","mg",0.0106590185724154
"1410",50,"con","mn",0
"1411",50,"con","mo",0
"1412",50,"con","na",0
"1413",50,"con","ni",0
"1414",50,"con","no3",0
"1415",50,"con","pb",0
"1416",50,"con","po4",0
"1417",50,"con","sr",0
"1418",50,"con","ti",0
"1419",50,"con","v",0
"1420",50,"con","zn",0
"1421",50,"eco","al",0
"1422",50,"eco","as",0.000917282671
"1423",50,"eco","b",0.004571193511
"1424",50,"eco","ba",0.01151558702
"1425",50,"eco","cd",0
"1426",50,"eco","co",0
"1427",50,"eco","cr",0
"1428",50,"eco","cu",0
"1429",50,"eco","fe",0.04200407006
"1430",50,"eco","mg",0.431605393
"1431",50,"eco","mn",0
"1432",50,"eco","mo",0.000175466851
"1433",50,"eco","na",2.417420858
"1434",50,"eco","ni",0
"1435",50,"eco","no3",0.0509302
"1436",50,"eco","pb",0
"1437",50,"eco","po4",0.013118464
"1438",50,"eco","sr",0.03009326449
"1439",50,"eco","ti",0.004031344882
"1440",50,"eco","v",0.002719667338
"1441",50,"eco","zn",0
